DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.13450181,-0.061912563,-0.43841952,0.33371964,-0.6956874,-0.35376194,-0.6764726,0.8140612,-0.26945022,-0.19561027,-0.062863685,0.038070947,-0.0658703,-0.16587202,-0.01118053,0.4081545,0.2673378,0.856021,0.09664647,0.11963781,-0.92850226,-0.5398699,-1.2181549,-0.1634304,-0.44198838,-0.29931456,0.406631,-0.10312512,-0.17173736,-0.7052324,-0.042026266,-0.5294286,-0.7079681,0.6446629,0.08433685,-0.22230387,0.26743916,-0.20491949,-0.15540592,0.05293089,0.12431892,0.108230084,0.070748284,-0.26577035,-0.2035846,0.4951515,0.8904118,0.20253417,0.8944576,-0.072678335,-0.73384565,-0.31393406,-0.22138225,0.003045031,0.9799769,0.24538189,0.19733083,0.14899276,-0.39720088,0.7855098,-0.22430949,-0.195295,0.7469011,0.4562033,-0.044319957,0.25103095,0.439989,0.003480933,-0.010663912,0.9344022,-0.1146615,-0.17460446,0.5777605,0.5588995,1.5291936,1.4527888,1.4862553,-0.46848586,-0.3723704,1.9189535,1.5639354,-0.5208114,0.9006153,-0.2045736,-1.0067705,-0.97059065,-0.6273915,-1.0202587,-0.16159165,1.5265901,0.6740566,0.3857112,0.7324227,1.0327128
19870227,0.9593134,0.34680837,-0.73934233,0.5745008,-0.5820898,-0.123529986,-0.59464383,1.2588754,-0.15859108,0.13070096,0.5334386,0.23616105,0.026699865,0.09281967,0.4986956,0.68788224,0.77043027,1.66125,0.5432844,0.5440243,-1.2088118,-0.4566554,-1.3862593,0.29692003,-0.22524089,-0.20406754,1.0831572,-0.08404722,-0.08064091,-0.5975376,0.10415485,-0.6492969,-0.7324047,1.4676819,0.28937978,0.0747576,0.7225697,0.08020773,0.14433923,0.504502,0.5632661,0.5238566,0.4824527,0.056306105,0.07320851,0.7434597,1.4927708,0.5960664,1.2593641,0.13217704,-0.63291734,0.0022588486,-0.038820777,0.4471498,1.4090501,0.85573405,0.31133965,0.5677505,-0.17316352,0.9148891,0.19375694,0.26403832,1.1235094,0.76681733,0.51839864,0.52880436,0.37248775,0.40804106,0.17771354,1.6481577,0.097928524,0.47971565,1.2056593,0.63835675,1.9399676,1.7587429,1.8186691,-0.1681208,-1.0307969,2.4289246,1.6425507,-0.630187,0.8441463,-0.24399444,-0.25451308,-1.3822497,-0.72225547,-1.6541045,0.41875437,1.3547368,1.2661997,0.66876674,0.7545344,1.4295104
19870331,0.2747991,-0.98734856,-2.076296,2.3122663,-0.09705188,0.20256864,-1.9469738,-0.4370471,-1.3353206,-0.7717034,-0.18111838,-1.449896,-1.7391527,-1.231317,-0.4585767,-1.2195867,-0.89483726,1.2172396,-0.30839738,-0.23966058,-1.9285057,-2.2376535,-2.5360625,-1.0621047,-1.4358648,-1.6934646,0.64018464,-2.0668123,-1.7842027,-0.5069194,-1.7481922,-1.9669961,-2.1748006,0.88139635,-0.75099456,-0.90253264,0.59989893,-1.0210054,-0.8346222,-0.16305387,0.06262218,-0.49771455,-0.26348725,-0.9180351,-1.1282707,-1.0474087,0.8815664,-0.47512305,-0.33124045,-0.63608134,-2.127007,-0.38123518,-1.2753732,-0.44726938,2.5923257,1.4762396,-1.7853312,-0.32901803,-0.22372136,-0.57902986,-0.72161174,-0.5962323,-0.76297027,-0.65527874,-0.54882056,-0.58643794,-1.0164979,-0.8370952,-1.736573,1.5833613,-1.6280149,-0.8394247,1.081001,-0.6129817,3.8686554,-2.3407,-2.290938,-0.631815,-3.8317,2.121704,4.3246417,-1.6545119,-0.38669413,-1.9477874,-0.75574696,-2.8616674,-1.8502074,-4.1139708,0.43402487,0.29935876,3.1329434,-1.7610826,-2.2493794,3.8251457
19870430,-0.16364485,-0.76194775,-1.3332826,1.8909903,0.14880946,0.34140742,-1.2571386,-0.4587789,-0.80584455,-0.38019627,0.0042090355,-0.9467887,-1.2219824,-0.93651456,-0.202423,-0.76516765,-0.5668684,0.540936,-0.22130284,-0.13942944,-1.061714,-1.6005515,-1.5844058,-0.6987026,-0.94959414,-1.139884,0.28667414,-1.4935887,-1.2856789,-0.055114347,-1.2290758,-1.4124829,-1.4040127,0.79752386,-0.41631964,-0.49674562,0.5027277,-0.61909455,-0.48214507,0.04489798,0.1474198,-0.32873085,-0.046616986,-0.65516025,-0.58224195,-0.48406136,0.59220624,-0.19876716,-0.31523293,-0.2542348,-1.3355371,-0.063559875,-0.61754906,-0.051751662,1.9787004,1.3190882,-1.3283898,-0.2522665,0.22447352,-0.1598199,-0.5343688,-0.41301182,-0.5359037,-0.19960043,-0.22818169,-0.12969169,-0.39867634,-0.46169385,-1.0114543,0.8233967,-0.9370656,-0.50631326,-0.40189645,-0.38770214,2.3233504,-1.9894222,-1.9700073,-0.64731264,-2.6999438,0.8308079,2.8533182,-0.60011035,-0.1625668,-0.8661437,0.18394014,-1.7407253,-1.0287591,-2.89374,0.47505137,0.34187084,2.536019,-1.005751,-1.5548251,3.0924702
19870529,-0.04261974,-0.29091546,-0.53723073,0.94024485,0.13122898,0.23105703,-0.7417181,-0.21426432,-0.47610065,-0.2683485,0.04678907,-0.5411913,-0.4961255,-0.42470017,-0.109203845,-0.34509712,-0.20297205,0.21181473,-0.09970536,-0.03702578,-0.42078727,-0.83733374,-0.8689335,-0.29282394,-0.51393974,-0.563032,0.14553422,-0.6798933,-0.6609134,0.14194436,-0.59668094,-0.7074104,-0.78314227,0.37462538,-0.17956795,-0.28134674,0.1619609,-0.32033285,-0.2700308,0.023832725,0.025869446,-0.14650427,0.005478278,-0.3079733,-0.40180284,-0.31569523,0.15750788,-0.09360168,-0.22125001,-0.09423046,-0.7549227,0.07549809,-0.25503197,0.027303202,0.8787546,0.6925065,-0.5810798,-0.07913623,0.30551726,-0.15302357,-0.2197935,-0.121600375,-0.37370607,-0.16234995,-0.219108,-0.12778641,-0.39883098,-0.16274534,-0.58659065,0.2539501,-0.55565095,-0.25583646,-0.19802575,-0.1978053,0.67717034,-0.7817143,-0.8011672,-0.04779694,-1.2328316,0.20736453,0.97161686,-0.26988322,-0.38285762,-0.31468067,-0.029883534,-0.9315936,-0.24635686,-1.3648418,0.16543745,-0.16431619,0.8039136,-0.34283665,-0.52209646,1.223899
19870630,-0.3090562,-0.34043822,0.45045933,0.17959417,0.3423777,0.20552526,-0.109587826,-0.6532732,0.05118183,-0.12049521,-0.22405997,-0.2859439,-0.23503685,-0.33720574,-0.22585785,-0.18139982,-0.45321858,-0.5237427,-0.16233647,-0.15676063,0.576572,-0.38301155,0.30065745,-0.26720762,-0.1859729,-0.27705193,-0.407672,-0.39329964,-0.38135406,0.46372318,-0.32340595,0.26434717,0.029105712,-0.39154136,-0.06933602,-0.14360571,-0.15463585,-0.009353542,-0.08913885,-0.097084634,-0.124110185,-0.26506624,-0.08644586,-0.18195242,-0.23968938,-0.5357028,-0.45910847,-0.1554878,-0.55284464,0.008773373,-0.07796225,-0.017997207,0.13097098,-0.16708049,-0.47023797,-0.18283328,-0.47220996,-0.16888015,0.21529377,-0.53711784,-0.1207307,-0.18511823,-0.62860227,-0.3494224,0.06416223,-0.14204828,-0.39810997,-0.22449341,-0.3021406,-0.6079713,-0.2427638,-0.2229767,-0.2904075,-0.27386177,-0.29308873,-0.99360853,-1.0071182,-0.51779103,0.16209505,-1.123715,-0.24322636,-0.11502973,-0.631577,-0.10510939,-0.16019738,-0.019307243,-0.34355196,0.50029415,-0.08288155,-0.7562713,-0.25052533,-0.64375824,-0.738975,-0.014686468
19870731,-0.28252232,-0.88632876,-1.203286,1.4591713,0.0024075485,0.15608197,-0.8050342,-0.4454407,-0.65702,-0.5567141,-0.1425842,-1.0789354,-1.0861473,-0.8382096,-0.60558355,-0.9770423,-0.4390691,0.14469226,-0.30002826,-0.20574282,-0.92991525,-1.2572042,-1.0739322,-0.51492876,-0.86928827,-0.960709,0.23015332,-1.2313747,-1.1365681,-0.008690155,-1.0944378,-1.1862319,-0.8957926,0.73518044,-0.40025347,-0.6421233,0.14099585,-0.56656384,-0.61488354,-0.17105775,-0.118177906,-0.48357823,-0.26691976,-0.75966305,-0.60282534,-0.5638934,0.20266914,-0.5414183,-0.569293,-0.4938126,-0.79727393,0.04760219,-0.6385638,0.028792826,1.7944648,0.9592268,-1.0968653,-0.30993688,0.30273238,-0.14352535,-0.37892264,-0.29326192,-0.58848214,-0.3066737,-0.6933293,-0.34236214,-0.4853707,-0.48224038,-0.6111642,0.47620186,-0.68506736,-0.45972902,-0.034980603,-0.5444097,1.4946799,-1.7949709,-1.8267732,-0.083115354,-1.9336604,0.57555807,1.9163673,0.557018,-0.5005904,-0.47673368,0.34119514,-1.3227131,-0.24581222,-2.1737452,0.16078193,0.02054957,1.296223,-0.65101504,-0.9672574,2.304096
19870831,0.17805402,0.5897305,1.1649462,-0.8074209,0.20347734,-0.012719601,0.58576494,0.4887844,0.66586816,0.6428811,0.49784458,0.659594,0.8779366,0.46042937,0.66782373,0.6336935,0.4798922,-0.2932922,0.2631294,0.25281888,1.1701193,0.71786755,0.95023495,0.49381626,0.5921379,0.646659,-0.23666559,0.7849499,0.676424,0.38791457,0.7270024,1.1309525,0.7788901,-0.2504763,0.3080064,0.5900323,0.17945533,0.6804608,0.583808,0.53464276,0.23390673,0.44320366,0.6463367,0.54760784,0.6614444,0.5227283,-0.19092594,0.5146854,0.365567,0.503518,0.61758465,0.18600164,0.9156959,0.20812874,-1.0360043,-0.25802532,0.64987856,0.29773715,0.15963142,0.1797708,0.47157174,0.2693382,0.46712795,0.37147895,0.54005533,0.41875082,0.25836807,0.6868483,0.54334533,-0.4568714,0.66121787,0.31038913,-0.11324969,-0.067521796,-1.8754624,1.1802346,1.1802547,-0.38582626,1.9793243,-0.89828163,-2.4202266,0.87235206,-0.5784272,1.692373,-0.19484201,1.0120006,1.5029074,2.0646045,0.1612845,-0.87360996,-1.1059916,0.750357,1.1593119,-1.883504
19870930,0.013642325,-0.25954685,0.12476028,0.44632414,0.22500528,0.20375885,-0.30205393,-0.17210953,-0.023370376,-0.017175138,0.107502475,-0.2686515,-0.15957308,-0.35847834,-0.05921999,-0.12806912,-0.11924197,0.13980716,0.12588292,0.116889454,0.13418005,-0.54815775,-0.18925156,-0.11948285,-0.25925997,-0.32838318,0.16685133,-0.4408911,-0.5037972,0.275107,-0.37619385,0.04839733,-0.2429191,0.14556047,0.058618907,-0.05020716,0.20127322,0.04662882,0.024690632,0.09581843,0.15205523,-0.1602028,0.10328893,-0.1612504,-0.13970546,-0.29817358,0.15073928,0.10440009,-0.18928394,0.15558411,-0.28781727,0.07412735,0.085559584,0.089064315,-0.021018665,0.20434786,-0.47369334,0.123570584,0.22457315,-0.23626198,-0.038223743,-0.08971224,-0.3653505,-0.15030244,0.03725407,-0.04453141,-0.32229322,0.08788568,-0.31016326,0.01743984,-0.24132209,-0.07349471,-0.044817865,-0.014773247,0.13107778,-0.65932846,-0.67494196,-0.054703563,-0.27995384,-0.3877811,0.20385176,-0.01725618,-0.51220685,-0.088192694,-0.50110275,-0.3451958,0.05736538,-0.17793614,0.18640788,-0.43542537,0.24236687,-0.32254803,-0.44593477,0.3650878
19871030,-1.1188316,-1.8948222,0.005192149,2.087887,1.2446822,0.8118191,-0.24046795,-2.0329988,0.120904766,-0.32596922,-0.34847122,-1.6582901,-1.5044613,-2.3328493,-0.76224095,-2.0712523,-1.6226436,-1.0665357,-0.2760449,-0.4100109,0.8321875,-2.033047,0.33947992,-1.0190039,-0.84280235,-1.5469089,-0.13186064,-2.5714653,-2.49953,1.3558519,-2.3849545,0.13457428,-0.29873842,0.16441117,-0.70080125,-0.84268117,0.25865155,-0.33665115,-0.4729892,-0.25904953,0.024717817,-1.4781585,-0.29432204,-1.0896513,-0.4881934,-2.102149,-0.53663373,-0.8568148,-2.5884402,-0.013194108,-0.4564158,0.048237618,0.12888087,-0.21672754,0.087965935,0.891751,-3.0558019,-0.35792828,0.90372354,-1.6996437,-0.09239192,-0.61694634,-3.235215,-1.1763489,-0.5191356,-0.54241735,-1.2854309,-0.8873844,-1.0960397,-1.6336533,-1.0666949,-0.7540235,-1.464708,-1.4878949,0.7283401,-6.910572,-7.074378,1.0682493,-2.5053794,-4.364649,1.4515307,-2.0960734,-3.6549373,-1.8139935,-0.047065195,-0.15223055,-0.67754865,-0.8984457,0.781395,-3.579872,1.8603547,-3.2888114,-4.8311195,3.214292
