DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.71728355,0.09709021,-1.4506235,0.86451095,-0.373128,-0.13696252,-1.1139126,0.6296244,-0.5636363,-0.22435606,0.36281523,0.10951822,-0.33052668,-0.25713867,0.36556804,0.18231843,0.43282193,1.2995698,0.37616923,0.43993226,-1.2332305,-0.6910667,-1.4957743,-0.23231676,-0.45871085,-0.40777683,0.9546939,-0.38846144,-0.43262473,-0.42803955,-0.34164962,-1.066401,-1.1907698,0.6019624,-0.109187044,-0.36193106,0.72399044,-0.37180132,-0.35700807,0.36589321,0.4321174,0.25690332,0.27780294,-0.21287769,-0.46064,0.31452027,0.8650961,0.33510858,0.70268154,-0.036238726,-1.236207,-0.4358481,-0.44366935,-0.21749862,0.9041827,0.40076166,-0.04619399,0.37009537,-0.36878806,0.42768285,-0.23839514,-0.17008173,0.5637735,0.07354407,-0.021831557,-0.30742112,-0.4029812,-0.03945085,-0.76186806,1.2463126,-0.721882,-0.10392251,0.85266733,0.8298798,1.7130089,0.9689006,1.0514184,-0.4549587,-1.6973337,2.1979146,1.8248655,-0.7152169,1.4289678,-1.0247507,-0.6352128,-1.3820717,-1.3589363,-2.045671,0.09779285,1.9452509,0.81641984,0.30417842,-0.08993429,0.6293596
19870227,0.974262,0.18946207,-2.0728087,1.1714892,-0.58400875,-0.2195539,-1.4981122,0.85558957,-0.7564109,-0.29728624,0.46602604,0.06876193,-0.5035541,-0.39198643,0.5496782,0.25016445,0.66935116,1.7414492,0.50494564,0.59739757,-1.7369354,-0.9551106,-2.0294595,-0.3323412,-0.6550954,-0.5903193,1.301484,-0.55358744,-0.5930907,-0.6761669,-0.48348942,-1.5314399,-1.6912465,0.88228834,-0.12685223,-0.4108187,0.9953273,-0.45706248,-0.4082549,0.52733225,0.46536747,0.2993224,0.42913726,-0.32857493,-0.612887,0.48051322,1.1628233,0.40693784,0.9582277,-0.08366859,-1.7035309,-0.6127241,-0.58345526,-0.33190843,1.2575009,0.57301086,-0.056190185,0.49359757,-0.5115207,0.6026921,-0.35457283,-0.20559302,0.8135004,0.09489329,0.446384,-0.30185378,-0.57397264,0.0019249949,-0.854854,1.6131495,-0.8535488,0.024805313,1.2450631,0.45594227,2.168685,1.2518927,1.3872,-0.48425943,-2.423445,2.8728917,2.3071764,-1.1177131,1.9018098,-1.6436232,-0.2545312,-1.9389217,-1.8817139,-2.8268223,0.48361492,2.3058128,1.4691992,0.23485708,-0.15146577,1.0639971
19870331,0.21610668,0.02886972,-0.47511148,0.29485625,-0.13031274,-0.050112315,-0.36660707,0.19926701,-0.17651808,-0.06639433,0.12459672,0.015677206,-0.12793678,-0.0967219,0.11033748,0.06307535,0.15128313,0.4219155,0.108457826,0.13269065,-0.3868917,-0.2262116,-0.46488562,-0.11128933,-0.15817007,-0.15404065,0.33971167,-0.14542389,-0.14882722,-0.17307356,-0.13283768,-0.35929525,-0.4059306,0.18884051,-0.039311662,-0.07968206,0.24754886,-0.107332386,-0.07827476,0.12869711,0.13553673,0.05922733,0.106861,-0.08582091,-0.13894443,0.121405415,0.2921522,0.105769195,0.24808054,-0.026875671,-0.43062216,-0.16736574,-0.1453948,-0.09313751,0.2924489,0.11457221,-0.033443294,0.10615506,-0.13993876,0.14057775,-0.08756168,-0.059643902,0.20014176,-0.012316529,0.026507609,-0.093367875,-0.14159718,-0.031501956,-0.2533516,0.41013953,-0.23642951,-0.034179866,0.29072797,0.13815196,0.53037214,0.3273991,0.34815657,-0.056568913,-0.5346447,0.6924557,0.54018456,-0.20586379,0.47407824,-0.39042422,-0.029906759,-0.46751767,-0.3820485,-0.6510339,0.06483919,0.5720506,0.33790994,0.10735225,-0.005809572,0.19382526
19870430,0.24810964,0.027189706,-0.50477433,0.2884731,-0.12790772,-0.06283643,-0.40860882,0.20701577,-0.20605545,-0.07527524,0.12810838,0.01675269,-0.14070736,-0.09517664,0.12138121,0.09516835,0.13571247,0.4380905,0.09312249,0.11831019,-0.3985835,-0.23883906,-0.49812308,-0.12597671,-0.155515,-0.14302441,0.33597997,-0.16636285,-0.1444216,-0.15192445,-0.12063797,-0.37580818,-0.43597028,0.21222113,-0.021255253,-0.11148919,0.23378515,-0.11565009,-0.11762413,0.11709062,0.1446537,0.0642927,0.09503071,-0.09784361,-0.1642563,0.08699933,0.2956583,0.11628932,0.25011092,-0.02214685,-0.43212038,-0.15150838,-0.15566102,-0.07488884,0.30668053,0.08143116,-0.02864611,0.07405488,-0.1252759,0.12882479,-0.10435452,-0.05258961,0.2060476,-0.011492398,0.058263693,-0.12358992,-0.16887006,0.003103386,-0.24769957,0.43735635,-0.22362621,-0.0384788,0.16695291,0.15138753,0.5738813,0.34841734,0.37146875,-0.05820316,-0.5669895,0.73375803,0.60839874,-0.03982466,0.5135085,-0.37542894,-0.025064066,-0.49066174,-0.36254296,-0.6890704,0.05052788,0.6252201,0.36056584,0.098541275,-0.01992541,0.21139559
19870529,0.29293275,0.029687356,-0.58707285,0.3390879,-0.19778307,-0.09516999,-0.43809316,0.27384797,-0.231659,-0.09855617,0.1736167,0.03118171,-0.1535009,-0.09121348,0.16779633,0.10247337,0.19444239,0.52839977,0.14460328,0.17263745,-0.45397797,-0.2371396,-0.5540196,-0.122406654,-0.17343058,-0.16744049,0.4198043,-0.15990335,-0.15913685,-0.20025392,-0.14197035,-0.44625732,-0.46923095,0.24583738,-0.040175833,-0.10955372,0.28148505,-0.1515804,-0.10930126,0.13615637,0.17000018,0.043207116,0.10863298,-0.110273115,-0.17054547,0.13643187,0.3615861,0.14182606,0.31731528,-0.005381146,-0.48339486,-0.19294527,-0.17740136,-0.10170295,0.37037206,0.046659015,-0.0037155582,0.13396104,-0.16369624,0.15481506,-0.12144295,-0.0131869465,0.27105916,-0.026745195,0.0052711247,-0.16448346,-0.20222993,-0.00018218452,-0.25790125,0.53833956,-0.2440305,-0.018074479,0.19983877,0.21087468,0.5608372,0.48614252,0.51401424,0.052566387,-0.56257886,0.8974122,0.6960009,-0.06632749,0.6496475,-0.39133677,-0.09961191,-0.46460703,-0.30287877,-0.7319235,0.07565029,0.785972,0.44911578,0.23334788,0.17140669,0.18433571
19870630,-0.30524498,-0.03461351,0.5827096,-0.3510416,0.2095147,0.10381041,0.41208044,-0.26768807,0.23531757,0.11413601,-0.16058491,-0.043648865,0.14157747,0.103287645,-0.19490947,-0.071417876,-0.20116416,-0.56609124,-0.16761833,-0.18097048,0.4821449,0.21658152,0.55807745,0.099858165,0.18327503,0.16468523,-0.43729267,0.1336349,0.16919777,0.19988984,0.14487219,0.43825856,0.4673418,-0.25839746,0.027019158,0.103453435,-0.30869922,0.14815794,0.110030584,-0.13376294,-0.18415587,-0.051665474,-0.1135713,0.11024637,0.16670044,-0.12287191,-0.36384082,-0.13155608,-0.31794778,-0.00537697,0.46295553,0.16995166,0.17497703,0.08685532,-0.39409438,-0.04802745,0.010955579,-0.14824398,0.14176205,-0.18087387,0.12212859,0.01773161,-0.26792485,0.025264796,0.049326684,0.17133613,0.21795839,0.03659005,0.23251432,-0.56468844,0.23322555,0.040822867,-0.21547136,-0.19857326,-0.60391355,-0.47585386,-0.50690556,-0.20422396,0.55928665,-0.91628855,-0.7633276,0.13999213,-0.6622908,0.42989972,0.083610885,0.4373345,0.26441756,0.7226642,-0.08019551,-0.8179918,-0.4047735,-0.24555555,-0.15698053,-0.1549052
19870731,-0.19138326,0.035882216,0.39832026,-0.23075463,0.13424048,0.058916833,0.3013603,-0.16626942,0.14227295,0.09976712,-0.09443632,0.036208026,0.08267982,0.07510149,0.007854551,-0.076741345,-0.14486116,-0.38962847,-0.1136951,-0.12766409,0.25943723,0.15748145,0.3363726,0.09307749,0.08751116,0.1124958,-0.28639394,0.08013751,0.10210152,0.1445144,0.090931155,0.3460278,0.34540474,-0.18809271,-0.018677631,0.06813141,-0.17453209,0.11044749,0.08061934,-0.06867738,-0.08935027,-0.008200095,-0.045261115,0.10223649,0.17516789,-0.10754387,-0.27675462,-0.13527767,-0.25185028,-0.0076931105,0.32629502,0.13533168,0.14268622,0.03577035,-0.26306385,-0.04384509,-0.0012267936,-0.098286465,0.09752993,-0.1561464,0.09483868,0.048441906,-0.2244381,0.0036350966,0.05643083,0.10699218,0.12960775,0.012329802,0.13836604,-0.4166156,0.13710979,0.014798191,-0.29603842,-0.14130759,-0.4418795,-0.32462543,-0.3504101,-0.14703786,0.4141157,-0.6661746,-0.5080838,-0.057731934,-0.44726118,0.3014332,0.13550605,0.30794984,0.13609825,0.538756,-0.05032988,-0.5876269,-0.3030022,-0.16851482,-0.09775169,-0.15296738
19870831,-0.15313782,0.018405657,0.30119327,-0.17566048,0.10425595,0.03870582,0.23696433,-0.12591802,0.12082304,0.078526534,-0.0711929,0.031002617,0.06712129,0.054383468,0.01028063,-0.06920748,-0.11597652,-0.30845067,-0.10527657,-0.11404489,0.16892722,0.1358189,0.2691241,0.066740185,0.080336414,0.0931024,-0.19499339,0.055168394,0.08948979,0.114428006,0.06341548,0.25981885,0.26800627,-0.15843832,-0.03311807,0.047630474,-0.1442124,0.08644792,0.05691205,-0.060400557,-0.06565386,-0.007993844,-0.03542758,0.078045264,0.13440555,-0.08225094,-0.21398437,-0.105188906,-0.18932009,0.0029301187,0.25661665,0.09771043,0.10388254,0.030491823,-0.2101694,-0.016566027,0.0021682328,-0.09174458,0.068685725,-0.11899544,0.09137241,0.0030825527,-0.17361544,-0.03333505,0.033823326,0.056404244,0.08948073,-0.02146529,0.083535664,-0.29501924,0.0787253,-0.04540938,-0.20117198,-0.18432184,-0.3531323,-0.26010188,-0.28215918,-0.05282513,0.32703584,-0.52020967,-0.44034016,0.010906577,-0.39534092,0.22735718,0.0824434,0.26085675,0.14735296,0.41683656,-0.049469877,-0.4726067,-0.23445725,-0.1416073,-0.08070093,-0.09350729
19870930,-0.07348184,0.011271214,0.15364745,-0.096625775,0.053376272,0.01778661,0.12204238,-0.061476532,0.06657827,0.040481072,-0.03170685,0.020085251,0.03475598,0.024426071,-0.0024541593,-0.03221358,-0.0599531,-0.14817134,-0.05055912,-0.05472349,0.10585031,0.0703451,0.13652495,0.034582876,0.04208731,0.048531145,-0.10783273,0.028553205,0.045128115,0.056593735,0.032059535,0.13241726,0.13599303,-0.07510214,-0.013693641,0.025952827,-0.06852723,0.047226053,0.030015869,-0.023580188,-0.022554854,0.00534996,-0.013194718,0.03796611,0.07696651,-0.041292187,-0.11013227,-0.046831217,-0.090100124,-0.0006871691,0.13079764,0.05224117,0.051881336,0.019678328,-0.112185284,-0.012125381,0.009131746,-0.045491364,0.03823198,-0.06036628,0.048566103,0.009085862,-0.09112551,0.0026908882,0.008138055,0.027582174,0.05147839,-0.010140942,0.055907387,-0.15471932,0.05496279,-0.0061835283,-0.112297766,-0.116769634,-0.17319492,-0.12970163,-0.14592348,0.013249066,0.16045912,-0.27087572,-0.22487304,-0.055499457,-0.18760934,0.09508996,0.06258489,0.13682167,0.078471676,0.20833845,0.0060072034,-0.23562895,-0.12432492,-0.058128025,-0.035046417,-0.05105476
19871030,-1.0958501,0.15042268,2.387134,-1.1843244,0.8978691,0.33169076,1.8981082,-1.0923866,0.93060017,0.571768,-0.6632125,0.05421475,0.5440401,0.26484218,-0.1962527,-0.637629,-0.9048092,-2.2745104,-0.9078762,-0.9214679,1.6885297,0.98375225,2.0809722,0.46995327,0.686494,0.7218525,-1.672383,0.32023695,0.58006203,0.9722913,0.4197983,2.1174555,2.1364634,-1.1763985,-0.2840791,0.37154466,-0.8470623,0.6694129,0.4582728,-0.31262383,-0.4074903,-0.27413675,-0.20166755,0.64776886,0.9910129,-0.5905739,-1.7448862,-0.6794747,-1.5163746,-0.08922422,1.9656936,0.83280903,0.914513,0.22901256,-1.5765715,-0.07651041,-0.02698547,-0.8407349,0.6677942,-0.99300486,0.746087,0.17147246,-1.446629,0.26534668,-0.28999424,0.512464,0.8034449,-0.16774143,1.0935682,-2.555867,0.96332085,0.17547347,-1.6448002,-1.5049483,-2.7047043,-2.2590609,-2.458248,0.62069875,2.5062864,-4.2871747,-3.2594407,-0.8622405,-2.9642925,1.4927403,0.7492958,2.1166115,1.6442409,3.2334924,0.19021171,-3.7373466,-1.862204,-0.99390554,-0.6686723,-0.52138203
