DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.5423182,-0.081392445,-0.92925596,0.7641301,-0.4225114,-0.3021489,-0.784516,0.43558648,-0.5388978,-0.31403905,0.024535405,-0.14935349,-0.3405397,-0.22511564,0.0011419301,0.16620684,0.24040407,0.848561,0.25302625,0.34360665,-0.90271974,-0.5676265,-1.0285634,-0.23832205,-0.35934353,-0.29650223,0.66097975,-0.36341274,-0.287701,-0.50303817,-0.33285284,-0.6839553,-0.85975224,0.4297223,-0.2585145,-0.39314365,0.5256427,-0.435435,-0.41091362,-0.034077846,0.20391215,-0.12511024,-0.11388472,-0.25189537,-0.5146495,0.05313401,0.51801884,0.20231695,0.44830734,-0.2526879,-0.8410077,-0.3096038,-0.5235222,-0.22452198,0.67512053,0.36915636,-0.23602517,0.25215805,-0.40644068,0.31893924,-0.3134875,-0.2483241,0.26408964,-0.11414682,-0.2199262,-0.3190833,-0.14629565,-0.23218179,-0.546693,0.9568204,-0.52912176,-0.18221687,0.6447877,0.62671244,1.4682593,0.70591426,0.75434154,-0.5513825,-1.0493966,1.8297076,1.5415819,-0.64423144,1.3312968,-0.76183295,-0.6543253,-1.0717908,-0.9976382,-1.2922175,-0.18781486,1.7743207,0.63821834,-0.06439003,-0.20531796,0.18208672
19870227,0.7909031,0.34499866,-0.3733988,0.9208511,0.008801427,0.09962016,-0.22055307,0.7289737,-0.046110462,0.10408779,0.35872737,0.22448987,0.063301906,0.15167114,0.44655982,0.5214169,0.62456053,0.974661,0.5918016,0.6423089,-0.34598783,-0.08527724,-0.40815958,0.15809023,0.05757644,0.107267685,0.85041636,0.059577923,0.11741189,-0.06074818,0.07946336,-0.18634157,-0.30943477,0.7253585,0.14894614,0.07027995,0.77467525,0.035404112,0.061690673,0.37664482,0.4695927,0.22973135,0.31324255,0.13168554,-0.0383812,0.46276808,0.7716393,0.52995193,0.72098154,0.13259633,-0.27664667,0.10760325,-0.037272226,0.1615911,0.8724125,0.6776035,0.16149302,0.5920393,0.0415453,0.6686731,0.09856008,0.15819997,0.63383967,0.29214993,0.4580695,0.13148567,0.2677107,0.19055457,-0.00279579,1.0128518,-0.0035708179,0.29199037,0.8870487,0.4069509,1.3418378,0.8447466,0.89647686,-0.022061678,-0.47282195,1.6161342,1.4239861,-0.17943105,1.3607749,-0.2934658,0.10044737,-0.4521772,-0.39549807,-0.61111295,0.41491118,1.5224477,1.0433615,0.26834336,0.1818138,0.67469853
19870331,-0.2874541,-0.5342019,-0.83334076,-0.12154131,-0.625185,-0.57825685,-0.76023763,-0.30886662,-0.6539927,-0.56597644,-0.5109896,-0.5269182,-0.5953676,-0.54745144,-0.5246724,-0.4634041,-0.44036907,-0.11165174,-0.46146736,-0.41714084,-0.80559903,-0.67770916,-0.855529,-0.5534944,-0.59869826,-0.58166635,-0.18602505,-0.60476154,-0.5702719,-0.6791538,-0.5942934,-0.7275951,-0.80716616,-0.35324872,-0.55204445,-0.5788937,-0.25625548,-0.6089532,-0.5846902,-0.521028,-0.46541205,-0.53167903,-0.5274353,-0.5566641,-0.6471115,-0.48529574,-0.25396913,-0.44787133,-0.28175578,-0.56039315,-0.8025633,-0.58733106,-0.6557244,-0.54737014,-0.21263629,-0.38149828,-0.5492464,-0.45536494,-0.6286861,-0.37471977,-0.5763582,-0.54391646,-0.39362556,-0.52488804,-0.52761704,-0.56926656,-0.54128534,-0.5424766,-0.67181426,-0.06924879,-0.6595443,-0.5257873,-0.2016451,-0.45310032,0.14112231,-0.1530287,-0.124074675,-0.57833034,-0.8580804,0.36410567,0.14547993,-0.69469887,0.15231259,-0.79659885,-0.5508736,-0.9010697,-0.79580724,-0.9575638,-0.5324988,0.28431132,-0.12909235,-0.5065807,-0.5134443,-0.5001661
19870430,-0.08274992,-0.2554466,-0.45931995,0.004854722,-0.3208678,-0.3017778,-0.4237946,-0.1084071,-0.35193065,-0.28523326,-0.2306389,-0.25638735,-0.3125506,-0.27203724,-0.23129411,-0.17781918,-0.20281641,0.00688608,-0.23405543,-0.21925482,-0.43730843,-0.35765147,-0.4773248,-0.27853212,-0.30168796,-0.28850827,-0.037128054,-0.3185648,-0.28394517,-0.34731042,-0.2968125,-0.39003006,-0.44552782,-0.119589634,-0.26554102,-0.30593988,-0.0854115,-0.3124235,-0.31256226,-0.24784291,-0.1981746,-0.25894558,-0.25354478,-0.28356126,-0.3431958,-0.2337939,-0.076353714,-0.18609028,-0.099818185,-0.27980128,-0.42916462,-0.28450316,-0.3456394,-0.26431432,-0.044241913,-0.17916821,-0.27215162,-0.2364344,-0.31421408,-0.17366304,-0.2965652,-0.26316077,-0.16598876,-0.25718123,-0.2530586,-0.29299352,-0.26191315,-0.2614714,-0.3414093,0.049582653,-0.33337283,-0.2585704,-0.17238355,-0.18627046,0.19341786,-0.017516434,0.001492522,-0.2827697,-0.4769957,0.3139356,0.21018311,-0.27701852,0.19883846,-0.41430014,-0.2778465,-0.49667242,-0.40736088,-0.5404242,-0.25689098,0.28898963,0.011729475,-0.23782708,-0.2458259,-0.19665249
19870529,-0.0727553,-0.18216908,-0.3011031,-0.014952906,-0.23152973,-0.21546616,-0.27715412,-0.077971235,-0.24000208,-0.2036284,-0.1656253,-0.18184172,-0.21403995,-0.18587138,-0.16306172,-0.13960539,-0.13735831,-0.022658177,-0.15629876,-0.15169641,-0.28862146,-0.23638786,-0.31201977,-0.19132306,-0.20632637,-0.20027609,-0.042390116,-0.21186587,-0.19497819,-0.24558645,-0.20883444,-0.2605111,-0.29195422,-0.10007689,-0.19458343,-0.20935953,-0.075021215,-0.22213896,-0.21133496,-0.17842545,-0.14778131,-0.1851634,-0.18070357,-0.19942357,-0.23549998,-0.16127774,-0.06236707,-0.13516451,-0.077445425,-0.19264399,-0.28375992,-0.20020252,-0.23761319,-0.1877636,-0.05107295,-0.15487793,-0.18894054,-0.16089243,-0.22258517,-0.13392963,-0.20528236,-0.18159539,-0.124388285,-0.18503274,-0.18180507,-0.2056723,-0.18521677,-0.18494153,-0.22564949,0.015323384,-0.22332092,-0.18172526,-0.13666594,-0.13056357,0.029043484,-0.0015366869,0.010234786,-0.17628634,-0.29127324,0.17379254,0.096514046,-0.19449398,0.12629066,-0.26702505,-0.2144759,-0.3078571,-0.24639632,-0.33692306,-0.18123916,0.17863786,-0.02152834,-0.11407553,-0.10958926,-0.18574734
19870630,-0.26508713,-0.06947317,0.14758553,-0.32753614,0.040088903,0.016121658,0.10007968,-0.24679966,0.049927443,-0.00046258935,-0.09804757,-0.056812037,0.007116621,-0.032808866,-0.14945802,-0.13915992,-0.18805696,-0.33699778,-0.17742161,-0.18276104,0.13828334,0.037854303,0.16471446,-0.02624711,0.0007127403,-0.014453594,-0.30020544,-0.002129419,-0.017067913,0.06093716,0.0016661136,0.08241506,0.13323888,-0.22839795,-0.025971152,0.001462526,-0.25803584,0.023239678,0.0060825073,-0.080535434,-0.17739993,-0.03786211,-0.07062083,-0.010537205,0.04236851,-0.121268705,-0.2661131,-0.16403848,-0.24219602,-0.026137093,0.113661624,-0.021904303,0.048697755,-0.03822375,-0.29566908,-0.15687694,-0.026638404,-0.16599204,0.012413808,-0.20326051,-0.0025893308,-0.050876148,-0.1981879,-0.033947293,-0.0042815176,-0.0002621579,-0.05911553,-0.02818018,0.020025931,-0.37650678,0.0234407,-0.043594472,-0.18938042,-0.16533552,-0.40792257,-0.33080304,-0.34669897,-0.18180183,0.13638338,-0.5726854,-0.5028149,-0.017455762,-0.5108783,0.11014551,0.0047326544,0.14705533,0.05093075,0.20375386,-0.066017605,-0.5887157,-0.30778164,-0.21220838,-0.17705844,-0.039653502
19870731,-0.4591491,-0.6322308,-0.8755251,-0.28111845,-0.72766733,-0.6813082,-0.815998,-0.48696983,-0.71633196,-0.6735828,-0.6431229,-0.6321356,-0.6578571,-0.62771314,-0.6474478,-0.58518875,-0.575873,-0.2722177,-0.6097278,-0.6088849,-0.8162802,-0.72202677,-0.86150694,-0.65071934,-0.65134734,-0.65679693,-0.36591002,-0.6501038,-0.63876736,-0.7610239,-0.6620835,-0.8133242,-0.85619694,-0.4266212,-0.6377502,-0.6611792,-0.43822023,-0.6910221,-0.6688037,-0.63664377,-0.6185482,-0.6281402,-0.63061017,-0.6647212,-0.7458496,-0.61144763,-0.38455567,-0.51822954,-0.41815543,-0.63586575,-0.823162,-0.6564315,-0.7514371,-0.62853545,-0.37459987,-0.59275687,-0.6347675,-0.6267786,-0.6915638,-0.48660666,-0.6783704,-0.63191533,-0.5110391,-0.62783605,-0.6728308,-0.6663016,-0.6497393,-0.6279843,-0.67729837,-0.20314306,-0.673665,-0.63886994,-0.33900058,-0.60482514,-0.17297839,-0.27097115,-0.24562345,-0.53395605,-0.8693062,0.15176874,-0.044679537,-0.5837334,0.0023704725,-0.8155086,-0.7499903,-0.87019455,-0.7071284,-0.97909814,-0.63868207,0.17454828,-0.33560255,-0.4941666,-0.54382765,-0.65209043
19870831,0.17933328,0.42596668,0.68031543,0.051210076,0.53075236,0.47689122,0.64384645,0.2528723,0.54504263,0.48402503,0.42179295,0.43661252,0.4699372,0.42893758,0.45599267,0.32004094,0.31275135,0.0150613105,0.31861874,0.30598897,0.6053251,0.5553397,0.6972902,0.45563942,0.4784318,0.47778854,0.14089315,0.45495653,0.46096835,0.5604045,0.4635252,0.6253063,0.67981654,0.17039198,0.40993497,0.4645143,0.1832182,0.5006593,0.4708047,0.41689566,0.3819663,0.4288811,0.42316133,0.47120684,0.55863214,0.3650748,0.14531158,0.2601811,0.17690697,0.44264218,0.6458143,0.45420521,0.55465555,0.42640427,0.12680224,0.38830212,0.433609,0.34244087,0.48538032,0.22545895,0.50164086,0.4162167,0.25001705,0.41732794,0.45198753,0.45270875,0.42723593,0.4210466,0.46085373,-0.0061176945,0.46517202,0.38436022,0.12589864,0.15425776,-0.10184805,0.036868993,0.005219539,0.41437793,0.69618666,-0.3935995,-0.26008543,0.436166,-0.30886644,0.6304411,0.52831197,0.71272486,0.55757976,0.7981392,0.41889694,-0.43347487,0.084015466,0.20146164,0.28572813,0.43218592
19870930,-0.07106469,-0.044255797,-0.020235417,-0.076627046,-0.032231748,-0.03661402,-0.02375529,-0.06936768,-0.030776605,-0.035974707,-0.046743203,-0.03961295,-0.03679982,-0.042546958,-0.039134808,-0.065067574,-0.067980364,-0.0784881,-0.06600812,-0.06548451,-0.023824863,-0.031114219,-0.019224321,-0.039479915,-0.036973912,-0.037110727,-0.074373856,-0.038404558,-0.03895176,-0.030075345,-0.037782468,-0.024948888,-0.020942084,-0.07040128,-0.050991084,-0.0374518,-0.06991642,-0.034202147,-0.037050486,-0.047051005,-0.05223259,-0.04010674,-0.041454416,-0.03742096,-0.029186778,-0.059911236,-0.0739282,-0.06801913,-0.07136858,-0.039785493,-0.02338205,-0.038091518,-0.030619117,-0.041175175,-0.07589589,-0.060671486,-0.040150315,-0.06364528,-0.035191055,-0.07065093,-0.03456907,-0.046237975,-0.0706774,-0.042057868,-0.039183814,-0.038581114,-0.048184607,-0.04635404,-0.035631087,-0.081625,-0.035395954,-0.049805928,-0.07579602,-0.07663199,-0.08717964,-0.07617277,-0.07883104,-0.037130527,-0.019716127,-0.10228874,-0.09742951,-0.06934858,-0.095313154,-0.027195541,-0.0296438,-0.017352004,-0.02903361,-0.011666788,-0.04055251,-0.103339806,-0.07907256,-0.066568114,-0.05925532,-0.044935673
19871030,-1.2204641,-0.48915803,0.26971695,-1.416873,-0.07731591,-0.23827092,0.15533543,-1.2028017,-0.10895023,-0.2502801,-0.6513872,-0.47113225,-0.26443204,-0.5246482,-0.3736892,-1.0777736,-1.0552922,-1.5433162,-1.0804704,-1.0981965,0.17815268,-0.114537485,0.28924832,-0.35129026,-0.2582752,-0.28055158,-1.3835139,-0.35476968,-0.36689702,-0.002458851,-0.32860225,0.1362628,0.24873313,-1.2199324,-0.5861509,-0.293451,-1.0909315,-0.20824711,-0.26933262,-0.47498545,-0.7273503,-0.48121783,-0.39419815,-0.25644857,-0.081621334,-0.79814494,-1.3558271,-1.0471451,-1.2845536,-0.3765287,0.14439525,-0.28517756,-0.011299502,-0.45038697,-1.3736966,-0.7247894,-0.46639007,-1.0583358,-0.17591432,-1.2236658,-0.18266375,-0.4312536,-1.2215585,-0.34528592,-0.5091364,-0.29578868,-0.54410136,-0.45730054,-0.14622374,-1.7424288,-0.15849948,-0.469123,-1.3852174,-1.3203005,-1.8295743,-1.6174417,-1.7090946,-0.082373925,0.30549747,-2.5527303,-2.15349,-0.7490048,-2.2254748,0.06780131,-0.06784426,0.3701491,0.15958841,0.5681425,-0.3234548,-2.557903,-1.4909608,-1.1086521,-1.0098423,-0.3521989
