DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,-0.03163248399170538,0.3376652002545066,0.25005162444186485,-1.6179770353571468,-3.012714736200294,-1.9591113848767345,0.9322965464523579,2.208162564537773,-0.3701633154238379,-0.5598773969347738,0.021790441450798167,1.6841784904851356,1.24665050337978,0.6829112583084037,0.6447649505144889,0.835920617678109,0.0758392517750619,-0.39780893385449945,-0.11886435060124656,-0.13968173026602554,-1.2553207758961553,1.938522279678098,-0.8531491001862178,0.8011733488284435,0.4548554791180348,0.9021060703786963,0.04997435698299063,1.364475430585789,1.3087899940970142,-1.262761249323643,0.6073538100576861,1.2729982417285717,1.4458184634188975,-0.6773149289194781,-0.08439456230919673,0.1327158270076217,-0.12515910977890365,0.38063695717159923,0.19149005549212444,-0.11188874150442303,-0.07753218288988056,0.4341186043980968,-0.14200737662425852,-0.35150126451350916,0.2272931276947255,0.4417950770337931,0.11160534777167995,-0.365587615461107,0.3373860518110444,-0.0529419689101291,1.1970773783376762,-0.7431658227349095,0.41833180968870964,-0.49905192229017425,-0.0529419689101291,-0.0529419689101291,1.5862010637321338,-0.058165446058802577,-2.1234629155775435,0.10976179408602389,0.24000845534262805,-0.39336224562247685,-0.17036715640796207,-0.1605653143652392,-0.05194473150482337,-0.5585665086495898,0.4549391745439594,0.41862168400282757,0.5141841987453752,-0.3835905232475982,0.7528915329670064,-0.556592506675537,-0.053357246614027166,-0.053357246614027166,-1.5265250797882097,2.3996701603147255,2.3882854727685867,-0.23393676255166065,4.395127868908102,-0.3127248600045655,-3.9022046788395715,-0.9427430974149162,0.3972120681433391,0.2078990148725452,-0.3665009761680337,2.376792131979827,0.564165412601857,3.9182664343807376,-0.6144312671288799,0.07782449257286586,-0.6465885989278819,1.1058455239560687,2.269417769565993,-2.0175356287985524
19870227,1.0561991751914446,0.8949206741040474,-2.208071086445023,-1.2796427639472263,-2.9285013586191893,-1.6855585740443235,-1.2023464454268684,2.3790410699840643,0.0012761782601862235,0.15843320716135045,-0.4462947214315559,1.6244124402759592,0.31349305919123366,0.8028733491481921,-0.013698503349632421,0.7188258501349925,0.6888007779993676,1.5964878909492466,1.3249446484954033,1.3162881397918613,-4.336475879134743,1.8437201470545317,-3.432547435862066,1.8452022829022108,0.08198073951501665,0.7218371913049765,1.639074407404977,1.3445811393425904,0.8243256773550154,-1.4464658261531844,0.7982883492803228,-1.347093555223705,-0.4501025837693639,0.46691938040393655,-0.18646623571009238,-0.020731610632000092,-0.047778592274112304,0.14418488530255802,-0.14280996248895717,-0.1535401352629866,-0.18205773669109188,0.1489626149299163,-0.09458485373028676,0.5488567583119596,-0.09610994620608752,-0.10492935302873925,1.3603956465706388,0.47123727986091596,0.789831996634439,1.2070643190453734,-0.33557903429961056,0.08428957912771294,-0.37500149636935814,-1.0897105961309743,1.2070643190453734,1.2070643190453734,1.0279011880958717,1.1030562081757544,-1.3672833680532952,-0.15606478845734587,-0.5191761642908602,0.7814737675579289,1.0675004023664894,1.079483120999146,1.2105654731742346,0.6397417144089187,1.1282602084150561,1.2562098470559446,1.5095286358061204,0.9594051014459934,1.4994907133058477,0.8850354571040285,1.209794231216289,1.209794231216289,2.0093422105199967,4.550616525346654,4.543975488582794,-0.6808274795083284,-0.06132972552445288,4.346954315764317,1.2522998862560175,-1.8675498305863942,3.5333756336762607,-1.3868380548475954,-0.7611425960735071,1.3317487108320447,-1.49978182281867,-1.4932310997531753,-0.23373929015826042,4.010299911427233,0.8880588307979529,2.8437691531089357,3.702722270819665,0.3425662847113403
19870331,-0.423945896295137,-0.3680396052875507,0.6025267023875538,1.5579877257630907,1.4156058158561275,0.7970023259102568,0.8657209549327326,-1.2487044142754702,0.302343467932941,0.04003033999092055,0.7019120986923774,-0.9818767150861171,-0.15660064186091716,-1.1623679733727734,0.5558852399235581,-0.16398549101556656,0.10087895757903725,-0.2966837895980054,-0.5541101501984805,-0.48338006047848486,1.0429838930362876,-1.0096158631156817,1.9404060702186101,0.15084790110900517,-0.419514180789967,-0.3492517300102107,-0.42017068563540017,-0.7324661452147138,-0.9840035122860805,0.5337665306218996,-1.4351977110862943,0.18151888320607104,0.6466866745067206,0.4977733795458122,-0.515983181170547,0.16098710158178606,0.31390610870641017,0.044322521493244275,0.4832853670692759,0.45522225830012625,0.49294435861807345,-0.004018529810157253,0.44608478186189865,-0.40967078114662503,0.5167884608034968,0.08202918933824807,-0.23549440134721802,0.17291945371948944,-0.10697446301029577,-0.4937325814047916,0.8973380518294979,0.5137552428673348,0.4967857715014358,1.6349234066421534,-0.4937325814047916,-0.4937325814047916,-0.9156655307099716,-0.3604385309531414,1.5967582995346348,0.2529516632845708,0.9009201248964501,-0.36002491716777824,-0.4860654974730983,-0.39470473071931983,-0.48132430933495873,-0.504059870946312,-0.7433644609540071,-0.37902527488580795,-0.6197370297567114,-0.10476052503102831,-0.49435294029608906,0.1890449893432054,-0.49550621598905453,-0.49550621598905453,-1.8457533258753576,-1.7947126533733806,-1.788014600146313,0.08682648323255616,-0.9630788651729614,-1.4066079376931304,0.3443840967671118,-0.2563892854138087,-1.585054533721653,0.1583502442263385,-1.5530618128544178,-1.1040619614740832,0.7102833854277182,0.07719047440570725,-0.29547731914230424,-1.4984584163014583,0.6497575220163367,-1.109231024605465,-1.9054698386276965,-0.014015334486917162
19870430,-0.4800092941070316,-0.442955341556932,0.2448646928193248,0.4013206671506758,-0.45195815169878534,-0.20567145524715033,0.5442856914582426,0.2383742263962441,-0.0535385223341211,-0.14372175318290029,0.048794528799938584,-0.21414586915765801,0.023157721712318863,-0.3134689835914559,0.05942156831282849,-0.3915922242914044,-0.36908827746377376,-0.8882548319539161,-0.5372004207527452,-0.5416328399843091,0.8835215670033364,-0.2674538380558395,0.06316489464150464,-0.3985033437854698,-0.14382808940499534,-0.2894452932410795,-0.7791637947353771,-0.23375065781687834,-0.17485287287153647,-0.36523921191912895,-0.35532711798519495,0.6366889417934489,0.25090061700697297,-0.05808223157332795,-0.07006316829698923,0.027654983772688727,-0.08400856382689738,-0.011675396378940104,0.06258469734268497,0.056943183222382274,-0.019833453189286296,0.04086864468484656,0.06620588181415867,-0.4800159077150715,0.08862359878043537,0.1985597526726715,-0.46991335433059955,-0.4685701333145446,-0.3378010865459866,-0.5342086427567984,0.3489026429615967,-0.3082487678177289,0.371015020047739,0.24781261959053422,-0.5342086427567984,-0.5342086427567984,-0.39914116846881986,-0.4335663427105009,-0.8178098918892075,0.1373316028485659,0.1552617972046475,-0.4913540610831747,-0.5225984362684476,-0.5321513275831332,-0.5271124789218188,-0.44589467599356797,-0.42718355617726933,-0.3656956317255519,-0.3515419675358502,-0.552932861025655,-0.326874195501251,-0.488538436010574,-0.5332762514528822,-0.5332762514528822,-1.5312025812797196,-1.7704206975765429,-1.7729104031694412,0.2554221611076408,0.260730232469355,-1.7940042689732743,-0.8183031417480637,-0.18000193658771133,-1.2651667062034122,0.41822225893741133,0.2606276436196156,0.3601783776871195,0.41985674758401437,1.2456465927569549,0.26089145140608294,-1.5339237258954177,-0.2374193640909143,-1.268462924548598,-1.2628884076189284,0.2001291173520297
19870529,-0.24020885538789633,-0.18762248656874228,0.3390527496529072,0.38924353923291993,0.18931427199209433,0.08970039391313274,0.5064036767340901,-0.17718566509308917,0.05983532216274637,-0.04795918647468986,0.2186129087841782,-0.2561265100688603,0.033554854137767896,-0.3184469209356528,0.19121810971321535,-0.1356187372052914,-0.07276848907638828,-0.35574375807498543,-0.33398389464185274,-0.32515170505167196,0.5964261643191416,-0.23946588601366198,0.6233464537391625,-0.01479893686155656,-0.08347176969323983,-0.12225383139439346,-0.3730163159734352,-0.1902890191622804,-0.20113052338631685,-0.025876669186790362,-0.3931608172306067,0.33379074857714175,0.3810360940376451,0.12333861006720384,-0.1038318442600889,0.057884602679041566,0.04194071118413737,0.03222239239019181,0.14513876449620536,0.12645964483587388,0.11843936304307487,0.02932852187863008,0.1247224220016055,-0.26411697589239186,0.19058244416923606,0.10429018678283454,-0.23258934861729752,-0.11469978600647984,-0.10452903698183144,-0.3141722610038131,0.464458090486031,0.03019523509905409,0.24355868654418708,0.49487990023187023,-0.3141722610038131,-0.3141722610038131,-0.22509008124052307,-0.24942596748261187,0.12960881151882375,0.14459170955971679,0.3356202896176212,-0.25680850809999495,-0.30290094273896995,-0.27962688720133627,-0.31025112641927616,-0.28708098181330666,-0.3056410379549584,-0.24065447835514261,-0.2993979630926596,-0.22669962569166205,-0.23552598160668906,-0.1422708260476799,-0.31462778275884173,-0.31462778275884173,-1.014135149883989,-0.9908883857039497,-0.9896980380643241,0.10723060100569018,0.07028584834343421,-1.0326173896568485,-0.3940203563959435,-0.04665371068704688,-0.8774974612310816,0.26015681298869564,-0.2365933495104105,-0.08584632495097025,0.38668418661917037,0.6134257444526151,-0.00869177066806706,-0.9755356391056036,0.04711966326635825,-0.6794723181909526,-0.8583094424572189,-0.03955533391998805
19870630,-0.4468143758430509,-0.16595603897112132,1.3482805236637998,-0.13323617034018845,0.1801052182266148,-0.0776146461180184,1.3683214476890144,-0.1132901761074774,-0.04887326672823639,-0.2806308308905222,0.4183491654084202,-0.043635972613490094,0.4904994329055701,-0.10275367365009785,0.4643308388496966,0.04797056831307314,-0.1539275354026193,-0.8224358297163491,-0.7505524297145809,-0.764647561260644,1.5455129739055886,0.09619673556581446,1.7069747389151713,-0.09209384717872177,0.23631378473747275,0.13450623831016037,-0.7834668513150905,0.03501495449715181,0.24992725229144208,-0.014586407012121504,-0.17092392128829437,1.2642911427716566,1.279040279444975,-0.1918332523734159,0.06963938270195479,0.12133879944375082,0.00329537627993743,0.17074510461073308,0.24364487661561074,0.1091656316306148,0.15203179656668853,0.15535313774299406,0.07153503270164246,-0.47981265686216823,0.3532776473714871,0.2921951988358017,-0.6038600503421744,-0.32056771142701806,-0.11197240131860951,-0.6643051288600867,1.1997197536912025,-0.1834497163752762,0.4238821922655182,0.634050085393101,-0.6643051288600867,-0.6643051288600867,0.36486154592258424,-0.5897358944338817,-0.004411572442697828,0.2958354196421856,0.689817314854381,-0.5622908367258166,-0.6334487217981196,-0.6017400222544422,-0.6662980783154832,-0.6276630175276133,-0.3926119973503021,-0.5121442083911739,-0.6281896655892011,-0.6142826664262149,-0.42962936986088585,-0.6008229941355328,-0.6666856497830618,-0.6666856497830618,-1.997769867769102,-1.2844420226276487,-1.2835953640354365,0.21379327477673152,2.0210278758157836,-2.4506622581033355,-2.4377989107384668,0.47680431559744024,-1.8254887794325734,0.9115365178883214,0.04087759615271778,0.38233554782922846,1.147432225996288,2.5999720872512757,-0.21575882057563825,-2.215612850132659,-0.5073641143963465,-0.9877973717401672,-1.0157736245566693,-1.073405334110639
19870731,-0.42311756934158506,-0.2827566530762674,0.47052211170304065,0.2292992189917187,-0.2789274853561038,-0.1642240804729922,0.4868184503743142,-0.04287003038668916,-0.14101427343350406,-0.2627834556975757,0.14122962488904028,0.009490444217224048,0.2614932636915102,-0.29726969435049755,0.273312559079781,0.09308087730559104,-0.19896926936192008,-0.6563942261603782,-0.40937762680880724,-0.3807288521041543,0.5900119385732879,-0.0755233000197577,0.4736983267468976,-0.381588659444152,-0.08455641200142354,-0.004606459613992424,-0.4009735442734485,-0.060452452634277315,-0.08490881396522987,0.07739959466643409,-0.3906240665130859,0.707032394729521,0.42185293847212374,-0.4638912865033871,-0.21617429946746292,0.05985622037934369,0.03720484864508968,0.06170892916959743,0.182621855062184,0.06866594401609824,0.08087564229151543,0.10224697432805122,0.04235144055426325,-0.3258051628765986,0.08681242919413823,0.17120738787735737,-0.27055718184995575,-0.23122801279740035,-0.16856487008648371,-0.34632550654957056,0.32786349242045093,-0.29504324333347476,0.35291627989239355,0.26521903271669656,-0.34632550654957056,-0.34632550654957056,-0.09097347513535438,-0.304899068560283,-0.30716763986918777,-0.007935148133190654,0.17123560593060755,-0.404571077663182,-0.381032170160165,-0.3789791293407733,-0.3407152285003303,-0.43457845617696933,-0.2458639657618512,-0.09718151395654853,-0.15083736082371257,-0.36485046735091925,-0.1027722437382631,-0.3585938250864595,-0.34659039121401464,-0.34659039121401464,-1.2600517080465987,-0.39271372959549783,-0.3962397272110599,0.07000595900161417,1.216651481527873,-1.1422119054168465,-1.408309316491126,-0.1746486407399845,-0.7228552292845979,0.20560139798100846,-0.42096207060021745,0.31217127947892104,0.5318232634645514,1.5904279679773254,-0.2277024585227331,-0.8715096433549291,-0.3410905619929571,-0.382308664964302,-0.2484579934564779,-0.7597458082884696
19870831,0.1404388648143011,0.33691136059435306,0.6252755654923177,-0.9916004145248809,-0.5735461137417482,-0.5515802929292075,0.8026888462331487,0.7084954355206631,-0.024025327229426494,-0.12550285548742277,0.16127850069703165,0.5802628189085305,0.541253786277504,0.5354724686905166,0.27398306183158905,0.27354498701037827,0.14510307173277123,0.0006641899221948962,-0.13302507579219264,-0.18301903985717538,0.06786078073857232,0.8707270214844239,0.508176014867661,0.622263590159346,0.461395326046313,0.46035235845077643,-0.08899174264907121,0.6005739714469663,0.7830946092521913,-0.4874394616601319,0.5682719817337082,0.6256036005744863,1.0120234979639111,0.08213317558545913,0.2797090103804207,0.06946063498406162,-0.08034106791699104,0.1988243843829921,0.04306183606487505,-0.046433290859241014,-0.005684680833277621,0.15853979995936116,-0.06032050606619916,-0.091748464111835,0.2359989159880485,0.17745943962561822,-0.10330876197395167,-0.09235953553738249,0.2393212957424321,-0.10964760245914691,0.9397507943727895,-0.0761965851142505,0.05062566081868159,-0.02939656459095853,-0.10964760245914691,-0.10964760245914691,0.9968725177714806,-0.11190714462650787,-0.36258549476884744,0.2536875089033994,0.3985630443890788,-0.09188836943960492,-0.08999467914241413,-0.06630730235653541,-0.11803974977246402,-0.16730317276081405,0.17097620770930738,-0.11192878835005157,-0.10961111441546882,-0.1746118416914808,0.07064215151732452,-0.24791336544207154,-0.11145411775193481,-0.11145411775193481,-0.5514115013766172,0.45664453873815314,0.45717192686582336,-0.012136115921861486,1.8368869974988333,-0.6209638245387052,-1.7178991754971031,0.28146703668799256,-0.3703014369871624,0.5311077642032921,0.37832205986215506,0.7771073086830654,0.47994223662706087,1.5972389082662402,-0.1613752138206973,-0.6076848618038386,-0.27091770591496855,0.16592555977928827,0.4251606642243163,-0.7725809979222931
19870930,-0.2329793673558406,-0.34421558362385984,-0.3208947526603767,0.9519305584712232,0.32442514558875485,0.32665346164999093,-0.18178764017214988,-0.4343183792085178,0.08242436794866358,0.06997502013308177,0.044750436420271184,-0.5274382925430698,-0.3426520200056764,-0.5952038971996408,-0.0371475570471973,-0.30315399864705644,-0.12490776451040354,-0.21333767896914882,-0.1171983207399564,-0.07893031278050745,0.17751354702313843,-0.6898674531255824,-0.09246211493645354,-0.2899014987886031,-0.39194917903119386,-0.3986190417345605,-0.18217093870771436,-0.4969508089205057,-0.6656112711563364,0.15319120414110896,-0.6808305076857737,-0.24672740620327244,-0.40206265573602584,0.14033532652334815,-0.2858520642696325,0.00012397798498847825,0.07820987102793289,-0.10328046848789324,0.07897510089536713,0.1343789209515157,0.08814043683748916,-0.07741895971635245,0.1507756512700861,-0.1465852277114051,0.005080311718727462,-0.0341297071364092,-0.050037866514211445,-0.02355688052032878,-0.21139489919262167,-0.13099344780848396,-0.24661738370886227,0.09054497778558947,0.15647129453293107,0.3850035110265455,-0.13099344780848396,-0.13099344780848396,-0.838866670558366,-0.07298338249181531,0.21727586022111312,-0.0393644891272619,-0.009290543295191321,-0.11361329574743491,-0.1402804484913478,-0.13521507794122556,-0.12127371506626554,-0.09347589208501793,-0.32327203423808637,-0.06916539228697809,-0.09766568987180455,-0.024911440652642676,-0.16628781299812825,0.1029504613500835,-0.12983897515598003,-0.12983897515598003,-0.4035315220135551,-0.9905449291597936,-0.9901811134974408,0.06953875722787979,-1.3118800928950645,-0.22438925423751577,0.994405524774418,-0.38288834093673385,-0.31457098564791686,-0.2183166548651154,-0.4685262592585486,-0.5080460695289484,-0.11092947718569307,-0.7077790872450903,0.13381891126431983,-0.21293676462855296,0.31571111721441486,-0.5927510467730236,-0.8820906503056697,0.6241076148671838
19871030,-2.0711112603558526,-1.9861137513835625,3.0586504277538316,2.1369519476464363,2.768458622751795,1.689916229594855,2.8881385224951717,-1.8514754558990636,0.17478902729786952,-0.11109796825176087,0.5064427390566005,-2.7943233564366907,-0.7753827693512235,-1.198193490794027,-0.36328765036480737,-2.639774735318845,-1.75626563253135,-3.8403940974319553,-2.865007846953875,-2.979920437813408,7.862484236759658,-2.9008018786350975,3.977930904643473,-2.6891234987213877,-0.17401146766681502,-1.8608471371812205,-4.2473501133935265,-2.2715274099056164,-1.1439343322141768,0.08486488859114816,-1.07330761349108,2.7244748335865663,0.9966967665347416,0.484637569119191,0.7562105503796392,0.007950198095903135,-0.41301115855960235,-0.30672313438475407,-0.047313165478851206,0.21665686844905643,-0.05530410610687934,-0.24566996669318084,0.23739948728754717,-1.7740712322824326,0.37167327910289255,0.5406929598033424,-3.0259834826115775,-1.8878468001263302,-1.806853433814764,-2.854221267749604,1.4462486489174677,-0.5311882654623971,1.0054131218468623,1.7225682430234097,-2.854221267749604,-2.854221267749604,-2.1650931799021347,-2.4337754508623957,-0.6339745678601003,0.9234103664638794,1.0763681708094919,-1.9190348107752415,-2.505091257432485,-2.5511364447721063,-2.8519773514349,-1.502636520002584,-2.4495922303086273,-2.9691561749121615,-3.1135425792875977,-2.5668551426841995,-3.0352918616617974,-2.270341088835488,-2.8546603245466127,-2.8546603245466127,-5.543747904596615,-11.891656172333931,-11.881863782519792,1.742053135666885,-1.2861434588231566,-10.196597965760345,-1.9440606150686028,2.548447416379371,-8.038290255885814,3.289600236431754,3.4837387106339572,-0.8830485006225153,2.501767153495538,3.3684427704006916,1.8975959564839138,-9.46903816361121,-1.3530597666152733,-7.746887443719962,-9.152069030330537,2.014011753631399
