DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19870227,0.19910653931702157,0.588849141671814,0.43155880361078897,-2.209715695178775,-2.7698117404615656,-1.888799794601527,0.8037849110986651,2.1872098214873685,-0.40118001139096787,-0.5213266419150044,-0.07538337892491873,1.8744188807722006,1.3066119176028308,1.1275034055606858,0.512575073112885,0.9715777041565271,0.16223052435168098,-0.10705723281479644,0.0573895469805943,0.007209841611210713,-1.2508737990157837,2.2033045269811202,-0.7372698573930356,0.842345090201299,0.7201144710843321,1.0963716281519573,0.2551275138813141,1.565822867145143,1.6736799176540023,-1.1264158224232061,1.1562272081725218,1.211709647871567,1.4295330168719442,-0.7504108650158494,0.19436638378934434,0.0935328585397095,-0.17974465254758545,0.3882946485013064,0.05656513558010137,-0.2387157771480795,-0.16880226617675367,0.41435186383646916,-0.27908316838773795,-0.11196048895478924,0.12619060117006622,0.3699294910029445,0.16451350621389793,-0.2690908573234234,0.4597023217037572,0.12229170266610775,1.061234679281218,-0.7171294819863699,0.16252573720261643,-0.857391858320767,0.12229170266610775,0.12229170266610775,2.0472424996739313,0.05336424600943295,-1.9663917238470423,0.0784215575091603,0.11376459512272112,-0.18540580605077445,0.03073649210152071,0.026549940752503512,0.11401814399628528,-0.326134359676859,0.7048947435941294,0.4481273287852016,0.5621252838981593,-0.2632258401516034,0.7970334001166076,-0.5376254131177237,0.12108207692374319,0.12108207692374319,-0.7033317869408715,2.9981674992964433,2.9880247113084097,-0.2660460035934263,4.750576147761869,0.10824330747332997,-4.012704892135838,-0.4143035717915369,0.7592591477714509,0.3084497334795322,0.1623847272381515,2.3984214036562186,0.489824481323106,3.7328551500042413,-0.6187694109914806,0.4247604826829933,-0.8488300418376589,1.5392908729291153,2.7863152147429364,-2.210961483674192
19870331,0.5316785316718438,0.6626434323444128,-0.3193574914153055,-1.3484506603982358,-1.3761199973561944,-0.9485806117207508,-0.2070390410577842,1.1138975965780977,-0.15524408314951813,-0.13603043324070152,-0.11456942918307414,1.211217064313841,0.6240052334072138,0.7493355734543261,0.22777654793388158,0.8463755041877224,0.424368092706705,0.7669249009319223,0.5787474957429887,0.5694873689389343,-1.8449315930693395,1.3968759565908144,-0.8711710488582826,0.8812043577392957,0.38062887674355717,0.7872874648026983,0.9061356242607793,1.0313525331217113,0.9185523054540001,-0.4122936514691071,0.7650399298708316,-0.08283353542098094,0.3900227973608465,-0.2910610529515209,0.029834012237873363,0.02773471505976899,-0.003231003333587841,0.20481907373542924,-0.0020374829050990293,-0.14704107832242108,-0.06270934015694933,0.18720956125457025,-0.16596019581211005,0.3413849059244135,-0.014843016632033945,0.018244234467866074,0.614970437495446,0.28320000195538836,0.5439479566987279,0.5967873573706949,0.16624629356038015,-0.10927323025463526,-0.1955164575581282,-0.6617923658405722,0.5967873573706949,0.5967873573706949,1.2740393896531643,0.4837343381346231,-0.48610987432310226,-0.1100827022474431,-0.1303991986053125,0.3440518924603452,0.5148713946948829,0.5233565534659977,0.5904192123729933,0.21840684510446032,0.752894311258633,0.674653528636839,0.7420054650222301,0.4078267893164858,0.8251144189987678,0.23877903929191113,0.5960616338045301,0.5960616338045301,0.9426925914755212,3.3072989040177343,3.30295996425215,-0.4134250137946467,1.976299076481841,1.9508732116381495,-1.081590686806927,-0.4372467726779652,1.7564683620235917,-0.41729253722100246,-0.4093542209567238,1.0001160015005648,-0.275792845888216,0.6481427435501769,-0.5527855125338261,1.8854661230186183,-0.07119004334812215,2.0232767611498406,2.709063383732188,-1.1635215583145275
19870430,0.3955834726264477,0.4891660149153224,-0.2438534727407255,-0.9839755322485134,-0.9983356589283451,-0.6883999751515925,-0.16402509265039678,0.8087216121745746,-0.11162035991705008,-0.09588252400834427,-0.08487493829687814,0.8850856323267504,0.452124425618954,0.5479339510547077,0.16463244210136688,0.6223120518139167,0.3157040555213546,0.5750788827683794,0.432408901338088,0.4260481992487875,-1.3663373488523172,1.0202833070202546,-0.6435197065918634,0.6498371771153737,0.2766564164585312,0.5766848000367275,0.6751436571626563,0.7539938869750469,0.668367295895926,-0.2957481778005788,0.559359694245447,-0.07570633936663901,0.2756502949898377,-0.2092924166674301,0.02012236161720897,0.019693623601193373,-0.0003817637866773112,0.14886174624152582,-0.002165276615033296,-0.10732247205613622,-0.04501151182663164,0.13538995053010322,-0.12102183964897811,0.2567159451608914,-0.012535883272821952,0.00946155398060463,0.4583000625834392,0.21495772664975052,0.40181264031292857,0.44517245328043326,0.11237679727918953,-0.0736431516835805,-0.14813980944192057,-0.48548751102318816,0.44517245328043326,0.44517245328043326,0.930136139216026,0.36135907417733976,-0.34146850989680444,-0.08325974631086758,-0.0988622715354451,0.2595434550919828,0.384914270425422,0.39131087286473726,0.44050107779288683,0.1671211116849923,0.555383565972102,0.4997467004126658,0.5488528707742129,0.30814568334144554,0.6083800306764204,0.1847604727175381,0.44464311763455816,0.44464311763455816,0.7133541990914859,2.4407908737960984,2.437659062120009,-0.30633980970341496,1.4249958486142957,1.4585523230293036,-0.7638706864612336,-0.3224856435668032,1.3057113615809859,-0.3157408441602038,-0.308146426042148,0.7211900382199818,-0.21191534221831768,0.44270468467765306,-0.40662382126971075,1.4060251479268306,-0.0436549554954034,1.4965207604336574,1.9955492220523932,-0.8455846690248302
19870529,0.19758235884938893,0.28154450932713915,-0.061585465223294306,-0.6777054576476403,-0.744935025189557,-0.5113742376020841,0.014356109197059394,0.5973085214254359,-0.09322771699440192,-0.09927891462199825,-0.045940758104611214,0.5972969682183455,0.34303788195656965,0.36619728969631404,0.1289079043601123,0.38234240312840634,0.1580465734558042,0.24416308605397696,0.19856767812074363,0.19028753313457733,-0.7436209831871414,0.6931585601815675,-0.36632302465856315,0.38054714492207925,0.20128030838735564,0.37560374905908644,0.3280149431540239,0.5054657023932908,0.47909569767832877,-0.25390803914469323,0.37439962545989874,0.09795204302513662,0.27789567751986155,-0.17460814535237335,0.030064014819730124,0.018919945761109717,-0.019695151941725917,0.10839280541763001,0.005181465686901835,-0.07366783192598347,-0.03835761285461927,0.10523116012990696,-0.08414628822383009,0.10202403781580811,0.00813195778249767,0.04439324628667094,0.2217206383493953,0.06638137303954464,0.2286611258632879,0.21129505604758686,0.16526475330597618,-0.11065665864687878,-0.04823704253583419,-0.309079649643137,0.21129505604758686,0.21129505604758686,0.6361087583687669,0.16652777021087145,-0.36548934228588814,-0.028514768482001483,-0.031615450239996866,0.09530346616194894,0.17454700348615632,0.17693740604928213,0.20831850693424422,0.038907324624931405,0.32360361040260377,0.27096438834354997,0.30518999125945423,0.10846806745814164,0.35718506179281645,0.02377933307858044,0.21092821039632298,0.21092821039632298,0.24089507576863653,1.4113385617846643,1.4088437527055304,-0.1651586913499843,1.1498785263635969,0.6605158544870493,-0.7756593446827639,-0.18844524489364273,0.6632515802470075,-0.10693376924789337,-0.11942259034203666,0.581318409601981,-0.041050229094505314,0.6024065533430897,-0.24808029553897298,0.6715347044573128,-0.11162444251430338,0.8328562235084291,1.1902839182575102,-0.6162851461074919
19870630,0.1364018003941647,0.21160591480072394,-0.01462548698092188,-0.5541224500309595,-0.6283531136037337,-0.4306332150254188,0.054508550543169484,0.5019260728266529,-0.08171931077335484,-0.09234071975425412,-0.033358924794830006,0.4842455591066261,0.29111160308308687,0.2956612362067846,0.11061373763592051,0.2970777648780819,0.10927562057247062,0.1486080590954753,0.12901867800044187,0.12093866143704488,-0.5416983189869847,0.5635484612185648,-0.273692050110806,0.28863876602278277,0.16818193684045446,0.2998604483370893,0.22218524827538347,0.40864192988152365,0.3980328279463966,-0.22447390395125813,0.30247967378931845,0.13050801732198877,0.25679468709746384,-0.15299913983470018,0.030025063943255794,0.017268967138468507,-0.02263110190829612,0.09059708651893582,0.006478048639850734,-0.060150260831861695,-0.033833952981458804,0.09006672267084394,-0.06906831273296059,0.058297775969850696,0.012280891277815717,0.04902103832944826,0.14973682626876228,0.026842997498897764,0.1708116937763211,0.14074748833301412,0.1646429295408237,-0.11061075057285064,-0.02137117848590158,-0.24422023067700563,0.14074748833301412,0.14074748833301412,0.5185944085083979,0.10849663050715593,-0.3426113617964225,-0.01363078415742171,-0.013597868663001349,0.049891074321301056,0.11229764164994104,0.11357521551277101,0.13839462304456884,0.006217427064921091,0.2448036149479411,0.1969532791225843,0.22507341566159125,0.05383279389743184,0.27128064933684276,-0.015314482526206267,0.14044677636849676,0.14044677636849676,0.11284756703380296,1.0633666869305132,1.06121334931581,-0.11964629757667765,0.9967674768861057,0.4244976689782762,-0.718039889390988,-0.14277318173171646,0.46301397465282745,-0.05030572049031,-0.0664692577126186,0.5037314667339561,0.0016739790413258441,0.5924867204055972,-0.1920996680411105,0.4493609261457779,-0.11866505634407037,0.6145174395692681,0.9113769950833387,-0.5152881905078255
19870731,0.06628835450244742,0.16879235256531863,0.09959132528933791,-0.5993154691054973,-0.7418141403439745,-0.5061652226776413,0.19710616601228653,0.586596732050081,-0.10612425174190565,-0.13593840100974883,-0.022499330622197417,0.5103951227336831,0.34918473168898984,0.3076356259677557,0.1364730864696871,0.27110289321100906,0.05374646288865101,-0.004105330371358776,0.031852649114485355,0.018882881289644764,-0.3716597842610712,0.5991444384111773,-0.21258019108201798,0.2394583094270437,0.19354653593009224,0.30089806746647,0.09167523355256783,0.42695140777456403,0.45085362420213365,-0.29726430096919115,0.31537141066944024,0.30400664440111724,0.37326716089801404,-0.19852661673104777,0.05005642196135578,0.02448886122214863,-0.045561119560989585,0.10435008787090008,0.014246463953541934,-0.06478507596240038,-0.04457506808314634,0.1104134590837374,-0.07556227143157776,-0.018092783007354125,0.031473825993490634,0.0941159051644258,0.06003349067824222,-0.05958004797056345,0.1325705831275235,0.04880929134826505,0.2734070310384041,-0.1846629441928511,0.03525222953392094,-0.23669163653435102,0.04880929134826505,0.04880929134826505,0.5559907300537287,0.02798833638803786,-0.5119376982003604,0.01653825313004182,0.024869276972680213,-0.03659003683130208,0.023197631134478577,0.02239286785478599,0.04652582977880304,-0.07594944936970083,0.20084825030831194,0.13355816310203564,0.16441018472442945,-0.05436331147160224,0.2263170429994656,-0.1288334105382808,0.04848159113353388,0.04848159113353388,-0.1496608952427657,0.8574233730366938,0.8547278972056187,-0.0796775845479982,1.2608042340969257,0.08581812687516348,-1.0473668552740563,-0.11789121465148107,0.24466158373663072,0.0655186223874855,0.02881096199468105,0.6366118860547589,0.11563395278668452,0.9635979791951279,-0.17306949857772047,0.163918192983833,-0.21683428144915914,0.4499539563575541,0.7859173867523968,-0.5940909474003592
19870831,0.04647562950963291,0.1579082863940164,0.13383110841093654,-0.6181617641471545,-0.7819109013877239,-0.5329746969662983,0.24054251382180228,0.6168314936636077,-0.11424321297683325,-0.14993470568999537,-0.01954636842269533,0.5228482771117743,0.3694189646627382,0.3140376262588181,0.1453032367251998,0.2660959282969398,0.03806677790195068,-0.04866435223781928,0.0038274858455921833,-0.010690511624978102,-0.32560584316860924,0.6151913120692859,-0.19677602700651692,0.2273868246800303,0.20277253508586893,0.30404793981816675,0.05449547391842386,0.4363293383622949,0.47051874287406453,-0.32129770494868115,0.32211404619561934,0.3574630829418968,0.4107543072867136,-0.2136777781493868,0.05636979688440394,0.026825396284142693,-0.05267699513753006,0.10934692554063619,0.016645985012674298,-0.06674930937473343,-0.04812821077702183,0.11738993001221575,-0.07817048043205588,-0.04053395283433228,0.03736693152676763,0.1081529174179205,0.034450582107387225,-0.08533855599977691,0.12267674884687964,0.02246864509286164,0.3077020043377504,-0.20799865786460017,0.05209310723430963,-0.23673663994567282,0.02246864509286164,0.02246864509286164,0.5721540932731941,0.0047827954305198015,-0.5661454359531638,0.025489861600008448,0.036318849257333106,-0.0621479197189742,-0.0025579667067810756,-0.003977404230383953,0.020183808385872203,-0.10062206902066438,0.18993465993514633,0.11634058650224487,0.14828097868155168,-0.08641990256214042,0.21535053173977256,-0.16314645695174138,0.022129976052772924,0.022129976052772924,-0.22760559741433628,0.8054989439571408,0.8026199127512497,-0.06877958362507129,1.349709149406929,-0.012104228348350775,-1.1532859275446659,-0.11175303006014793,0.18332104313628825,0.09990461746465987,0.05686041534798822,0.6813744150182565,0.1499506706600019,1.0809056284881655,-0.16915942301418677,0.08225489436547384,-0.2475052114455816,0.4062370364507938,0.7567795258612902,-0.6226859705634197
19870930,0.034967522777004933,0.15046921931138005,0.1519119007927161,-0.6235188295985783,-0.7978086445370399,-0.543518380759128,0.2628824963743236,0.6285892687569116,-0.117834254823566,-0.15652202509809524,-0.017724662626918755,0.5254228233928727,0.37765385335515056,0.3149793188586296,0.14903117689605683,0.26104121311652456,0.028948469301598397,-0.07325345551489865,-0.011928293531474241,-0.027192406791370055,-0.2970195782917354,0.6190028334155299,-0.18624854366514032,0.2186952336516189,0.2062375864721517,0.3032493327322526,0.03317593727778468,0.437908661634874,0.4775811570219239,-0.3320702051784406,0.32317869540197475,0.3844381394277918,0.4283200934617961,-0.22037510515401937,0.059436206590562424,0.027909928496601583,-0.056224810024998996,0.11122762365063135,0.017851758750951335,-0.06728804722998563,-0.04971554611973634,0.12031342431765626,-0.07897413747007402,-0.052782477347574935,0.040357913478576334,0.11511566925524121,0.019806600283408707,-0.09907016575357284,0.11609056641839076,0.007500650281123825,0.32434647712945114,-0.21933584239742426,0.061102048642715054,-0.23476408559977083,0.007500650281123825,0.007500650281123825,0.5763941589171219,-0.008277003233128088,-0.5917809524917804,0.030297042176307028,0.04243612396677617,-0.07596267312041063,-0.016986523132523777,-0.018738844268500317,0.005234323627460196,-0.11361546612062816,0.1822087600805622,0.10569889888561007,0.13798037720806727,-0.1036759177928792,0.20738045798321278,-0.1810209634889192,0.007158685200208121,0.007158685200208121,-0.26941561866274216,0.7695692665263364,0.7666115477655184,-0.06208484917027949,1.3881990322070803,-0.06694128502950367,-1.2029791812413213,-0.1073661342260824,0.14735898370134065,0.11835374507680467,0.07211768181790842,0.7007383010389544,0.16793859535450162,1.1375992398669916,-0.16553815628686014,0.035743669303989346,-0.26262441609984777,0.37828151328112203,0.7340453609885595,-0.6334743671343023
19871030,0.02783358783925012,0.12105817570992912,0.1230015870849304,-0.5027511564121234,-0.6435598412879804,-0.438425435771157,0.21257969720997,0.5070339525387368,-0.09509012650262572,-0.126366043648238,-0.014231245225179824,0.42359577287309597,0.30465972968425814,0.2539178594902528,0.12024059040368469,0.21025765000578117,0.023055023426913342,-0.05979801296718931,-0.010096698786683978,-0.02242315651959644,-0.23853828408002736,0.49906376674923403,-0.14980363672971847,0.1760134405759302,0.166343772143339,0.24440967705190625,0.026089392829635256,0.3530245496662842,0.38517026488656114,-0.26799464750474367,0.2605307270551877,0.3107013806880606,0.34578463919656777,-0.17783817887886552,0.04800233777530737,0.02252996683684725,-0.04542851583024717,0.08971254017456917,0.014426288070631042,-0.05425400321069159,-0.04012176184853758,0.09706804360919793,-0.06368167809903176,-0.04291993951661903,0.03262197398629116,0.09300193629054654,0.015517214994670167,-0.08027548835810358,0.09337335093274422,0.00558809477502602,0.2619485343766661,-0.17714239364536352,0.04952684504037358,-0.1891712427383929,0.00558809477502602,0.00558809477502602,0.46473215497951853,-0.007071118542715813,-0.47778906974111496,0.024567958768060415,0.03439273467823396,-0.06165223857268,-0.01413329059435159,-0.015555930337170015,0.0037618884781984523,-0.09197714805899997,0.14663305733824197,0.08487310834561691,0.1109040239238519,-0.08409575021867971,0.1669152344394082,-0.14645863562084366,0.005312353035013022,0.005312353035013022,-0.2184412211417268,0.6192123242686053,0.6168258485744745,-0.049838726305232096,1.1201349631018644,-0.05563523766452036,-0.9711811764182242,-0.086408289306324,0.11767878008022298,0.09596330380421378,0.058597103616116725,0.5654223116537562,0.1359170626788741,0.9186957889227739,-0.1333212606703294,0.027388612254969247,-0.21215082040514613,0.30405875250051134,0.5909818743229245,-0.5109419367925279
