DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.4927847,-0.058002166,-1.0480537,0.703266,-0.13215108,-0.012826365,-0.9392576,0.36219525,-0.63772625,-0.23650649,0.030075805,-0.095086664,-0.33923823,-0.24171653,0.12821743,-0.004901504,0.12463969,0.8170066,0.35548535,0.38252458,-0.8949378,-0.71622294,-1.2953275,-0.2600801,-0.39800417,-0.3674842,0.6858591,-0.473509,-0.3856299,-0.15210032,-0.36526746,-0.8098682,-1.043697,0.42749822,-0.14011993,-0.32389122,0.52457124,-0.36423305,-0.3306028,0.10160182,0.29057997,-0.007384545,0.041634813,-0.16069339,-0.5399279,0.033853102,0.5307851,0.3769984,0.50887036,-0.14053735,-1.0374198,-0.23984824,-0.37607986,-0.17014195,0.58041567,0.44114736,-0.27899003,0.2952506,-0.12663801,0.26196554,-0.22682908,-0.12450318,0.2507395,-0.09605297,-0.027159963,-0.27874625,-0.3127192,-0.22700915,-0.81294686,0.9567387,-0.77115536,-0.282915,0.6906162,0.6759612,1.0918735,0.8078228,0.85291046,-0.33891863,-1.5535704,1.5475637,1.1707704,-0.7357046,1.0229033,-1.0532367,-0.7181564,-1.3756906,-1.146468,-1.8046298,0.019479493,1.2997296,0.6088047,0.089738846,-0.2817284,0.38929838
19870227,0.7419782,0.20212634,-0.9129106,0.9174529,0.08136661,0.20686375,-0.69048065,0.6228067,-0.39873838,-0.0036773388,0.25861007,0.1260021,-0.12593763,-0.014781854,0.3886668,0.21592827,0.4077875,1.0318763,0.5830087,0.6050338,-0.7162137,-0.49599084,-1.0611081,-0.03403893,-0.17270197,-0.14286005,0.8978009,-0.23657694,-0.14465176,0.030124929,-0.13194388,-0.65164924,-0.86072856,0.6913537,0.10952897,-0.04932539,0.76285875,-0.09465202,-0.055447653,0.34971708,0.44767663,0.21462163,0.2901676,0.06474155,-0.3012282,0.29910097,0.76792854,0.54399896,0.74286044,0.08568135,-0.8257039,-0.010539668,-0.12856139,0.048946697,0.80316854,0.6832398,-0.033259235,0.5189519,0.10707258,0.5291347,-0.004712001,0.13173634,0.5477631,0.1829969,0.4493496,0.03703516,-0.05518121,0.060916077,-0.44361913,1.1320199,-0.4442308,0.07196391,0.9118114,0.57485443,1.2415036,1.0125258,1.0734121,-0.11329094,-1.4353386,1.7269659,1.3282235,-0.5894122,1.2937653,-0.9973112,-0.05800285,-1.2020392,-0.9941587,-1.651374,0.38601106,1.4479269,1.0249512,0.22970971,-0.048600774,0.6744317
19870331,0.47002745,-0.07605333,-1.0801573,0.69294053,-0.13100949,-0.028420057,-0.9372115,0.37051153,-0.62730575,-0.22892955,0.025042687,-0.12974961,-0.38513282,-0.28063473,0.13321851,-0.010482834,0.109007426,0.79679775,0.24891406,0.30777133,-0.8591677,-0.7329907,-1.2456883,-0.37464982,-0.42497993,-0.4229132,0.70271623,-0.52236676,-0.41994748,-0.20782578,-0.41539145,-0.836856,-1.0840154,0.31072766,-0.14908531,-0.26089418,0.5316852,-0.33697882,-0.26366127,0.10003296,0.26014158,-0.055560548,0.044071615,-0.19731401,-0.5253942,0.038707588,0.5432519,0.31762964,0.52776736,-0.17400116,-1.0984712,-0.29461586,-0.38310155,-0.23064984,0.5588215,0.40843618,-0.32476017,0.21633713,-0.16388471,0.2532359,-0.2504209,-0.11864415,0.29594085,-0.17445217,-0.035016146,-0.26077715,-0.32746547,-0.2450435,-0.8204862,0.9253149,-0.7721539,-0.25033706,0.6686918,0.40515465,1.0238189,0.81238776,0.857767,-0.24071826,-1.5552433,1.5074763,1.0571173,-0.69039273,1.0521963,-1.2101443,-0.26693454,-1.4540286,-1.0340921,-1.7916994,0.026956366,1.2113899,0.758257,0.1373932,-0.22754224,0.38947013
19870430,0.37907934,-0.14449434,-1.0830945,0.55953646,-0.19283102,-0.1241986,-1.006317,0.22047101,-0.6970765,-0.28333443,-0.041107424,-0.20535387,-0.4676951,-0.32186246,0.057157233,-0.028008431,-0.031208646,0.62369287,0.088681504,0.1440584,-0.8643678,-0.7773446,-1.2604984,-0.44793528,-0.45912158,-0.4346173,0.55092955,-0.6066147,-0.44008192,-0.2036683,-0.4375567,-0.86834115,-1.1149732,0.24417508,-0.17447454,-0.38645953,0.39432418,-0.3816542,-0.39520323,-0.019419113,0.16738534,-0.124462165,-0.036548357,-0.27511287,-0.5914799,-0.12270738,0.4107191,0.20286396,0.3785443,-0.22068806,-1.0598158,-0.2715764,-0.42756397,-0.23371558,0.43950984,0.19880375,-0.35712823,0.015060926,-0.16479243,0.061977148,-0.33820385,-0.20276184,0.11741162,-0.234707,-0.049004253,-0.37290317,-0.4233643,-0.24514616,-0.7969224,0.77649117,-0.7581329,-0.31187102,0.33932522,0.32434088,0.8816515,0.6378944,0.67943376,-0.31716225,-1.5603606,1.2759192,0.9498746,-0.37911493,0.8845439,-1.1508801,-0.30205837,-1.424125,-1.0201097,-1.7694379,-0.04203622,1.0434316,0.6217366,0.05046781,-0.3241607,0.32167014
19870529,0.29097456,-0.16666389,-0.83970565,0.44366205,-0.22868204,-0.14088257,-0.7525197,0.16187042,-0.5454878,-0.27241635,-0.044565864,-0.18058124,-0.3593264,-0.2557524,0.06730325,-0.05786113,-0.007821367,0.4956941,0.09865752,0.12181508,-0.6526317,-0.5814736,-0.95430773,-0.33099934,-0.35946468,-0.3657285,0.44314104,-0.43789163,-0.37055227,-0.18916233,-0.36517748,-0.68387634,-0.82795846,0.14716375,-0.17601407,-0.28890976,0.31365559,-0.33865908,-0.2844508,-0.031022375,0.10319529,-0.15091155,-0.043779694,-0.24907224,-0.46487376,-0.09856185,0.33811575,0.17057568,0.3201474,-0.17459485,-0.8114975,-0.22957665,-0.35169175,-0.21213676,0.33807316,0.03622918,-0.28076628,0.040152762,-0.14599651,0.047450565,-0.27838638,-0.12889388,0.10152346,-0.24461414,-0.109160855,-0.34069523,-0.36265656,-0.23638296,-0.61245763,0.62332785,-0.60444945,-0.22648364,0.2376116,0.27557847,0.56604457,0.5618091,0.59775215,-0.08920837,-1.0896195,1.0022961,0.6907667,-0.27770352,0.7028039,-0.83045,-0.38025904,-0.9864533,-0.62529266,-1.2681085,-0.032367095,0.80842215,0.4871779,0.1773622,-0.047443997,0.14280473
19870630,0.2163918,-0.139733,-0.6374954,0.33402237,-0.17662454,-0.11717486,-0.5508215,0.08162992,-0.41473904,-0.22745712,-0.0636871,-0.14568244,-0.26760516,-0.21091181,0.041566834,-0.08361468,-0.029086765,0.38146892,0.09563163,0.10793826,-0.5328713,-0.43343347,-0.72342503,-0.23424207,-0.28812423,-0.27967542,0.32105374,-0.30956563,-0.297141,-0.14673054,-0.28624418,-0.5260928,-0.6299262,0.13205016,-0.12226,-0.22795124,0.2337341,-0.25794414,-0.2306708,-0.044051837,0.08452276,-0.12792999,-0.04910092,-0.20543192,-0.35480425,-0.11206603,0.24036522,0.07397112,0.2185872,-0.12828639,-0.5965188,-0.15121369,-0.27436993,-0.14395674,0.2592502,0.017736884,-0.23594698,0.046760436,-0.09278511,0.025660062,-0.22582594,-0.11067333,0.038036242,-0.19540927,-0.16822371,-0.2809101,-0.3127951,-0.22817497,-0.4493299,0.4683913,-0.45344892,-0.21495424,0.18507662,0.17269024,0.4323901,0.4170946,0.4440886,0.19053976,-0.83725584,0.751029,0.540804,-0.25051513,0.5195724,-0.6531705,-0.27196413,-0.7168718,-0.43457127,-0.96379524,-0.04842358,0.6204299,0.32005402,0.18695658,-0.056647077,0.08995334
19870731,0.13119638,-0.19389795,-0.59414375,0.27855635,-0.18463536,-0.11962565,-0.5481457,-0.07113995,-0.37758708,-0.28253916,-0.099107996,-0.19958828,-0.24266206,-0.22947119,-0.15841559,-0.08767674,-0.06064876,0.3327128,0.051420502,0.05457615,-0.40617624,-0.43868655,-0.622435,-0.27826387,-0.27712178,-0.29366556,0.25767076,-0.28797564,-0.2921864,-0.1500924,-0.26790428,-0.54337966,-0.6072392,0.14161943,-0.10394208,-0.22696945,0.15745027,-0.25512987,-0.24257587,-0.080302656,0.007743293,-0.1720219,-0.09292344,-0.24463542,-0.39261582,-0.12448823,0.21488982,0.12699474,0.20061348,-0.14198594,-0.56124663,-0.18438637,-0.30190623,-0.14354657,0.20320213,0.016976358,-0.22915417,-0.019687945,-0.1040783,0.047172356,-0.26243863,-0.17918184,0.08230191,-0.19526206,-0.21907182,-0.26402193,-0.3019091,-0.22879778,-0.39910284,0.43211105,-0.39699423,-0.18739308,0.2782898,0.09573173,0.39408407,0.35832486,0.38520232,0.18207273,-0.78662246,0.7091737,0.4697245,-0.11110959,0.4599187,-0.61407423,-0.39837605,-0.6580586,-0.34960848,-0.9153884,-0.07745411,0.5907802,0.28986424,0.12605359,-0.09353772,0.06864304
19870831,0.16758835,-0.10527382,-0.43219367,0.24516703,-0.10429079,-0.04277175,-0.41721728,-0.024040895,-0.27274555,-0.18978666,-0.030144341,-0.11769682,-0.14715746,-0.137944,-0.084266275,-0.020630885,0.02217036,0.29916546,0.10073187,0.0956476,-0.27376494,-0.32591477,-0.47178373,-0.17635033,-0.20366827,-0.20386216,0.2261931,-0.17861111,-0.20869868,-0.08000456,-0.16102721,-0.39572847,-0.45758784,0.17015675,-0.033551227,-0.1310515,0.1729737,-0.16090286,-0.13927284,-0.015819335,0.040833317,-0.08546929,-0.029223746,-0.1551692,-0.27227625,-0.04559649,0.20176312,0.1519786,0.19753224,-0.07465599,-0.428133,-0.09845203,-0.19241108,-0.07532362,0.19799559,0.006878044,-0.1293868,0.038538795,-0.03621533,0.0923662,-0.19263262,-0.062825166,0.12691312,-0.0829107,-0.100066744,-0.12611882,-0.1769174,-0.09832553,-0.252605,0.33973476,-0.24302986,-0.078175955,0.2428142,0.22783378,0.35222766,0.31309682,0.3366755,-0.009954697,-0.6176804,0.5693876,0.43314767,-0.12091995,0.4335341,-0.4748182,-0.2315625,-0.5301207,-0.31727487,-0.7113498,-0.0066955863,0.50131726,0.25530216,0.16887903,-0.014138522,0.09560786
19870930,0.14318866,-0.0936887,-0.39379725,0.22909859,-0.090301454,-0.028423153,-0.38408628,-0.013877969,-0.26118582,-0.16797276,-0.03673565,-0.110901795,-0.14276797,-0.11559224,-0.057948332,-0.012877338,0.031312026,0.26689813,0.082025595,0.06567483,-0.27569333,-0.3020229,-0.44273156,-0.16003415,-0.18342504,-0.18180238,0.20309189,-0.17166334,-0.1851334,-0.065292925,-0.14861752,-0.35932162,-0.41944596,0.14377725,-0.023168378,-0.11791506,0.14974326,-0.15595494,-0.1258443,-0.015030857,0.021204188,-0.086798996,-0.025270306,-0.13278733,-0.26512384,-0.028652344,0.19358869,0.13887484,0.18803811,-0.061883975,-0.39153993,-0.089422815,-0.16925125,-0.07084689,0.19953601,0.049111545,-0.13133764,0.029196745,-0.032951925,0.10943719,-0.18092182,-0.06467377,0.15218872,-0.10226071,-0.07146462,-0.10299003,-0.17217714,-0.08048219,-0.26437876,0.32482412,-0.2576891,-0.10857243,0.23501556,0.23836613,0.3126213,0.29868823,0.32611173,-0.069434956,-0.5468166,0.5226901,0.39378205,0.020423109,0.3598524,-0.36100718,-0.29462874,-0.50491244,-0.2697724,-0.6438385,-0.035898328,0.4320245,0.251993,0.11225705,-0.023064036,0.08839643
19871030,0.0033705747,-0.09185412,-0.23773962,0.019853646,-0.0892065,-0.055382397,-0.24459575,-0.027129112,-0.16723867,-0.12663855,-0.043267265,-0.07976094,-0.10639968,-0.09295317,-0.057450153,-0.031804975,-0.03293081,0.023000034,-0.004771867,-0.011303263,-0.18395188,-0.1892675,-0.26511818,-0.11905371,-0.14018153,-0.13384289,0.018547472,-0.1131735,-0.12821773,-0.063521914,-0.102149256,-0.22896144,-0.25955412,0.004133057,-0.05019123,-0.100741014,-0.005923289,-0.10908938,-0.10585527,-0.043355957,-0.02979079,-0.06866382,-0.046784755,-0.11536062,-0.15279469,-0.065436095,0.01629822,-0.007350758,0.015836496,-0.06294448,-0.23952787,-0.08375856,-0.13528188,-0.069710374,0.016172912,-0.032468665,-0.09264239,-0.018234523,-0.05139808,-0.0041438923,-0.13495456,-0.06767076,0.010510996,-0.103949994,-0.05970341,-0.10355091,-0.1409747,-0.08748362,-0.20537427,0.031207506,-0.190571,-0.098462254,0.019670913,0.018325899,0.0277041,0.030872945,0.0330142,-0.11087948,-0.3264828,0.050351482,0.034810465,-0.06262064,0.033956382,-0.23326664,-0.16831674,-0.31235936,-0.22125481,-0.37528622,-0.06422919,0.04138429,0.022641702,-0.0005927768,-0.028926762,-0.021417014
