DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.34587553,-0.32414594,-1.1187006,0.4438095,-0.17754455,-0.045898892,-1.2021794,-0.09111495,-0.726929,-0.36203584,-0.15161435,-0.37725297,-0.6005036,-0.51572645,-0.030119052,-0.18694988,-0.10071737,0.66789186,-0.024250397,0.07249954,-0.9020803,-0.9713931,-1.3624325,-0.6280446,-0.63795364,-0.6649884,0.4364808,-0.72025096,-0.68433464,-0.3465705,-0.59986115,-0.92732763,-1.2766792,0.22941662,-0.34118977,-0.5277914,0.28267282,-0.5599377,-0.52594906,0.0024276688,0.062026512,-0.1567061,-0.026850061,-0.4109666,-0.7131116,-0.1309665,0.37160277,0.20184587,0.27961683,-0.4623173,-1.336523,-0.40999293,-0.48061752,-0.4281309,0.3310613,-0.13293454,-0.5363193,-0.035380956,-0.27060318,0.05095194,-0.43452978,-0.3128987,0.06968117,-0.3556176,-0.22570598,-0.32450214,-0.6598321,-0.3927636,-1.0415789,0.7546274,-0.9785902,-0.36732677,0.44648424,0.41725075,1.0903347,0.5429144,0.60359865,-0.41928202,-1.8128581,1.4928315,1.0828024,-0.83714753,0.74005634,-1.2255439,-0.81272835,-1.5396013,-1.3275951,-2.0144253,0.013977285,1.1027011,0.48178953,-0.28522775,-0.627407,0.3936098
19870227,0.6272371,-0.13585831,-1.2223716,0.32952914,-0.34887993,-0.15618779,-1.0483257,0.17240198,-0.60518193,-0.2967043,-0.10499642,-0.18897244,-0.39075813,-0.37746674,0.12575693,0.05839188,0.1561696,0.97668093,0.13581581,0.18970995,-1.0636816,-0.6758497,-1.2781917,-0.3762044,-0.4945169,-0.435112,0.6213576,-0.4483935,-0.4333088,-0.48944017,-0.40512958,-0.8920709,-1.1588207,0.38888088,-0.22970217,-0.39835984,0.34631073,-0.42940536,-0.39024666,0.042813875,0.017022057,-0.08931828,0.016729463,-0.34254593,-0.55838126,0.06847682,0.6176217,0.29819056,0.54851896,-0.40760902,-1.186957,-0.42601702,-0.466024,-0.36355692,0.39901504,0.07065384,-0.25975585,0.11093658,-0.36184335,0.27583373,-0.36596557,-0.2329327,0.3025649,-0.16714165,0.051166978,-0.21217637,-0.41715044,-0.2819339,-0.7249417,1.0205152,-0.70959073,-0.16743816,0.70209736,0.23614366,1.1520336,1.2369912,1.3387938,-0.53242415,-1.5250081,2.0407863,1.0610896,-0.8685377,1.2299993,-1.265909,-0.27841267,-1.4400039,-1.4340107,-1.8730476,0.042128537,1.507264,0.67935026,-0.007960412,-0.15616377,0.31562817
19870331,0.32290876,-0.46936262,-1.2603881,0.605749,-0.08950544,0.015151548,-1.3898765,-0.23846175,-0.8368637,-0.4473844,-0.22242449,-0.6088967,-0.81425637,-0.70761555,-0.08321823,-0.30172977,-0.2347821,0.69678366,-0.18040754,-0.058036085,-0.9197259,-1.2383413,-1.4806976,-0.8905343,-0.7939354,-0.9304284,0.50430185,-1.0002646,-0.9226867,-0.42528507,-0.83133954,-1.1047646,-1.5347643,0.18915224,-0.44985285,-0.59833795,0.32714912,-0.6090868,-0.5834768,-0.01723185,0.03217864,-0.28578958,-0.03727066,-0.5612862,-0.83802545,-0.2532555,0.36608282,0.17697433,0.27218124,-0.60162854,-1.627456,-0.5245643,-0.5757862,-0.55795443,0.3603605,-0.29601407,-0.7756625,-0.16522375,-0.32150868,-0.09267054,-0.54165584,-0.4235241,-0.044011734,-0.5750545,-0.27089116,-0.3269635,-0.8640516,-0.6098157,-1.296634,0.8227534,-1.2114003,-0.54386216,0.5585542,0.050099347,1.2291517,0.47213405,0.53517973,-0.49068955,-2.1804836,1.6162208,1.1624942,-0.8624645,0.7744882,-1.5383809,-0.5178645,-1.9525211,-1.4932731,-2.3559022,0.03252453,1.0106475,0.82596684,-0.5470015,-0.87498355,0.5964473
19870430,0.25474185,-0.50575477,-1.1885064,0.6673631,0.0015419796,0.047592547,-1.4532855,-0.38719124,-0.89250374,-0.48923177,-0.24012803,-0.70460397,-0.91277796,-0.7259722,-0.0804876,-0.35939687,-0.37923887,0.55733716,-0.28528386,-0.1665975,-0.8178533,-1.3601446,-1.4562149,-1.0085846,-0.8204906,-0.9608649,0.36082172,-1.1422334,-0.9723738,-0.25378025,-0.8708957,-1.0941269,-1.5619622,0.1876319,-0.42628968,-0.6662323,0.2749677,-0.6486148,-0.6648459,-0.058301166,0.0038897663,-0.32812172,-0.0749705,-0.5894198,-0.9229384,-0.40478328,0.21360362,0.123892464,0.105776355,-0.58973765,-1.5993317,-0.43131793,-0.56308615,-0.50907326,0.33250847,-0.41654584,-0.88333523,-0.28275764,-0.19319706,-0.2500627,-0.59975076,-0.47310784,-0.17612381,-0.642887,-0.24208187,-0.42706448,-0.9742351,-0.53189933,-1.3223119,0.71615064,-1.225839,-0.6453007,0.011807016,-0.0030191862,1.1944704,0.109081134,0.16460529,-0.71415967,-2.2965305,1.3342402,1.2791214,-0.54815364,0.6009995,-1.5044408,-0.41389003,-1.9483658,-1.5619826,-2.3603196,0.118307546,0.8630153,0.92556953,-0.75284064,-1.1619697,0.72926456
19870529,0.11502314,-0.49850985,-0.91686445,0.533091,-0.06702034,0.02988682,-1.12083,-0.39653656,-0.70059186,-0.4645736,-0.23235172,-0.6548246,-0.7867261,-0.6440963,-0.08141425,-0.38930055,-0.3596823,0.39781544,-0.26801983,-0.16713911,-0.61909294,-1.1133752,-1.0944213,-0.8293985,-0.7078999,-0.8559519,0.223123,-0.96670157,-0.8766916,-0.2226588,-0.78350943,-0.8729272,-1.207565,0.128584,-0.4153134,-0.5420761,0.18097351,-0.56184083,-0.52767116,-0.06559712,-0.031022968,-0.34333327,-0.07612167,-0.5237566,-0.74661845,-0.38799733,0.10826834,0.08451309,0.024174908,-0.52766925,-1.2677995,-0.364252,-0.48702675,-0.4525806,0.22389746,-0.4865195,-0.76814926,-0.24352126,-0.15191485,-0.2589564,-0.5086793,-0.4119084,-0.21135697,-0.654927,-0.33255953,-0.46168667,-0.8593214,-0.541237,-1.0886377,0.49393836,-1.0464777,-0.55339795,-0.11449516,-0.062458925,0.8052838,-0.020771822,0.021514937,-0.37281525,-1.72381,0.97463524,0.9692789,-0.40038452,0.4266745,-1.1240416,-0.49693158,-1.4621996,-1.0199646,-1.7614878,0.06010368,0.569169,0.71302783,-0.58970994,-0.8477872,0.5299754
19870630,0.054454874,-0.43291894,-0.70846856,0.3974347,-0.056046,-0.004964402,-0.8718683,-0.386347,-0.5522725,-0.39193755,-0.22230995,-0.5538208,-0.6409651,-0.55120224,-0.08262774,-0.3468527,-0.312688,0.27817324,-0.2074469,-0.1492235,-0.51428074,-0.90821266,-0.85296893,-0.69093186,-0.5943527,-0.70417386,0.11950992,-0.7672145,-0.7345464,-0.16667391,-0.65800434,-0.71745753,-0.9678742,0.09629608,-0.31246644,-0.45404607,0.10700015,-0.4578719,-0.44450292,-0.09066946,-0.052608483,-0.28541335,-0.089679964,-0.44957277,-0.605848,-0.35311577,0.026713982,0.006123217,-0.0378722,-0.4240866,-0.9932628,-0.25880215,-0.39672533,-0.34948784,0.15941639,-0.4131573,-0.66060746,-0.20259178,-0.08517728,-0.2282255,-0.43808728,-0.3344288,-0.21220371,-0.5263402,-0.25206214,-0.357889,-0.73059356,-0.474572,-0.8250505,0.33894768,-0.80542374,-0.4588256,-0.10164858,-0.11485382,0.5994328,-0.1042288,-0.06790396,-0.13915025,-1.3828076,0.6864703,0.7688274,-0.3442653,0.2689696,-0.8643668,-0.4087373,-1.1405467,-0.7429938,-1.3939409,-0.002285338,0.40684825,0.45763418,-0.48089904,-0.7341349,0.39547506
19870731,-0.094929285,-0.5898429,-0.72928923,0.49020246,-0.040792823,-0.002840464,-0.96878886,-0.55204654,-0.59163123,-0.4778412,-0.25183323,-0.7192946,-0.7003481,-0.6717085,-0.3779564,-0.44695935,-0.3957991,0.20345153,-0.2540187,-0.15583819,-0.40339473,-1.0729493,-0.9145308,-0.8403671,-0.66674924,-0.83049494,0.119404495,-0.86858,-0.8623841,-0.17559516,-0.7716165,-0.80625165,-1.1024745,0.087992266,-0.27695686,-0.5259679,0.11820085,-0.5352342,-0.5426034,-0.16949801,-0.076325715,-0.46381393,-0.18065098,-0.5468757,-0.7720287,-0.42061025,-0.014250676,-0.005465187,-0.10530599,-0.46697527,-1.068461,-0.288292,-0.43115056,-0.33865124,0.1591465,-0.46360275,-0.7886915,-0.21153715,-0.088851325,-0.20341063,-0.5032274,-0.47394934,-0.2756099,-0.677657,-0.36732763,-0.38103005,-0.8434142,-0.5151378,-0.9150248,0.2529499,-0.91479415,-0.51333255,0.19524136,-0.21066807,0.5886548,-0.35687196,-0.31651688,-0.20497373,-1.5460695,0.5204714,0.72490805,-0.122105144,0.106034346,-0.9031234,-0.501125,-1.2121977,-0.73181456,-1.5020021,0.014878955,0.2826529,0.46926367,-0.6314921,-0.89009255,0.49476838
19870831,-0.03217084,-0.3732545,-0.49532256,0.29786384,-0.051736876,0.0009886373,-0.6564847,-0.37737063,-0.38804263,-0.3260717,-0.14245495,-0.4728607,-0.42658642,-0.42627808,-0.24861066,-0.29798746,-0.23554134,0.15752558,-0.13799503,-0.10936969,-0.2770492,-0.68527865,-0.6047996,-0.54095155,-0.4426119,-0.5333163,0.07336566,-0.5357894,-0.5610162,-0.14438683,-0.4818876,-0.54345155,-0.7317053,0.07675555,-0.17360383,-0.33143157,0.07049444,-0.3458195,-0.3328731,-0.104679525,-0.07988196,-0.28143197,-0.111899,-0.35824627,-0.5105268,-0.25587294,-0.0042815525,0.009132906,-0.060501527,-0.30299374,-0.717861,-0.19644779,-0.29128775,-0.22269359,0.11923926,-0.30974668,-0.4913429,-0.14778088,-0.0803636,-0.12138675,-0.35817206,-0.28077617,-0.16270053,-0.36177582,-0.24567245,-0.1702741,-0.50908065,-0.24116871,-0.5567901,0.15687603,-0.531654,-0.276378,0.110316604,0.094929956,0.41926375,-0.22125533,-0.18267253,-0.024111643,-1.0349972,0.3814657,0.5367273,-0.15535972,0.13450897,-0.6372955,-0.3098794,-0.7999108,-0.47307354,-0.9987496,0.033821974,0.23224065,0.32490247,-0.3479678,-0.57267934,0.317602
19870930,-0.043060884,-0.34102792,-0.45183593,0.29810715,-0.06801579,0.004038816,-0.59377885,-0.3334317,-0.35765538,-0.2984823,-0.15062483,-0.43518695,-0.38491747,-0.37897372,-0.21424611,-0.2632016,-0.2089178,0.15040441,-0.13521372,-0.10183501,-0.27081573,-0.634596,-0.55527395,-0.4788003,-0.3898205,-0.47444874,0.09655535,-0.4913252,-0.51045865,-0.12926023,-0.4279988,-0.48761076,-0.66355664,0.08471883,-0.15342093,-0.30227643,0.07031655,-0.31903672,-0.29678038,-0.104134515,-0.07127825,-0.26423416,-0.10727662,-0.31790432,-0.4708586,-0.22908379,0.006896676,0.023454327,-0.042532,-0.2729509,-0.65009975,-0.17525853,-0.25756246,-0.21201107,0.12696038,-0.26326922,-0.46213776,-0.13296504,-0.07733726,-0.09638416,-0.3213687,-0.24803111,-0.12769276,-0.3626698,-0.2122713,-0.15244086,-0.47857183,-0.2165097,-0.5242732,0.16774638,-0.51004255,-0.26920933,0.12674007,0.13978507,0.38333648,-0.1995022,-0.17171891,-0.054923538,-0.9162204,0.36727986,0.48112544,-0.010340197,0.08842131,-0.49391168,-0.46454865,-0.7212436,-0.33364025,-0.8985528,-0.006526212,0.19503032,0.3531134,-0.36167985,-0.5224482,0.28937882
19871030,-0.22113973,-0.38446036,-0.30879635,0.29325306,-0.006457875,0.01300297,-0.510897,-0.4115248,-0.31259742,-0.25975162,-0.17473502,-0.4601277,-0.42416692,-0.43144846,-0.23456588,-0.35984164,-0.33212435,-0.08508646,-0.19683217,-0.16177298,-0.17068294,-0.65601677,-0.45670322,-0.52355367,-0.42259794,-0.50620127,-0.042615764,-0.5371091,-0.5486928,-0.061287444,-0.47069943,-0.39806554,-0.58475417,-0.03381378,-0.20244099,-0.30967256,0.008573539,-0.3032843,-0.29801556,-0.10829062,-0.10612402,-0.29674056,-0.11018218,-0.31825092,-0.43322352,-0.3282745,-0.16594395,-0.109356016,-0.22865199,-0.26878127,-0.5677305,-0.1430653,-0.2155705,-0.22264384,0.06307227,-0.2995606,-0.54711354,-0.17137952,-0.040963773,-0.23436403,-0.30466533,-0.22835843,-0.287444,-0.37293133,-0.22676846,-0.15871572,-0.5155099,-0.2521409,-0.5202295,-0.073983505,-0.48806915,-0.350151,-0.04353621,-0.045526866,0.19496611,-0.63540703,-0.6340675,-0.034087423,-0.87198436,-0.10948452,0.3234403,-0.14305228,-0.25703964,-0.46487892,-0.26941437,-0.6366907,-0.31935441,-0.74221766,-0.007009744,-0.21241884,0.23563364,-0.53826886,-0.68600726,0.30387232
