DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.17400668395795435,-0.03426541224442287,-0.9874385738435095,-0.15175416444568532,0.0565516181190795,0.08517272997378512,-1.187701831908245,-0.26777410641492305,-0.32476980523877563,-0.09032790541695665,-0.4327056216254096,-0.022766550214038134,-0.4024499304805911,-0.15581561915340061,-0.35850683351842105,0.04603042463372785,0.2511756274979218,0.933408456207648,0.28621751685154034,0.3305863808076389,-1.8157388211485561,-0.2190025520507882,-1.176079963926936,0.18396089402235527,-0.36651935578518935,-0.2378147637736391,0.8054200884258257,-0.06192449871406393,-0.33388293098329186,0.09862162399217383,-0.12372093404616456,-1.184695607694569,-1.0077744534457693,-0.09670526685622204,-0.3099498353589331,-0.24110427122428857,-0.04444040966222579,-0.28496178245998,-0.2580359365181326,-0.24324590475001726,-0.19041017537799357,-0.3241875162005474,-0.23946879045516065,0.1455103276612349,-0.4731285389789055,-0.4029779442801161,0.2701717960454549,0.23989022379751604,0.037365946305294696,0.24416359130445778,-0.9861028756974348,0.1596929936753569,-0.5849623571419678,-0.509874218754068,0.24416359130445778,0.24416359130445778,-0.20670295567457858,0.1539743080278527,0.4996152869413649,-0.43378831910329063,-0.4617657004693099,0.1706153033164947,0.20275877877831047,0.2199663689158375,0.24350303016794647,0.11094437978217561,-0.002111674938923452,0.16312538312046865,0.13521518290712045,0.31397707946873205,0.037158942489181036,0.3008165273120269,0.24409070396988677,0.24409070396988677,2.272879765883193,2.789832982962222,2.790375233313321,-0.6827758172045985,-0.8993753246410546,2.945489670802606,1.6363334904689153,-0.717376387874322,2.086008497964056,-1.730138793911353,-1.0901107576001225,-0.715270703786282,-1.6131592321266437,-2.0502296193124177,-0.2785053813553432,2.6428926681931664,0.34768574301958494,1.6751003922361969,1.711096254733304,-0.20630578186274356
19870227,0.22194073426642302,0.037234913314760885,-1.0567633377118948,-0.38568491764279084,-0.197561481085563,-0.11600489443019389,-1.2003488906274296,-0.11167790029324232,-0.32432348793054433,-0.10730577742406154,-0.4693676329176108,0.10724205194260693,-0.3669520520460969,-0.08565969287334896,-0.35718982256827997,0.12276420012919198,0.2844970404915499,1.0393467421269615,0.33652185132873697,0.37214244037058336,-2.094987819262268,-0.01589640960662374,-1.3129920733515237,0.2899837631678196,-0.3364354338911104,-0.15299328028068385,0.879484990179198,0.03757979558985156,-0.23712317583318365,-0.04366558803334801,-0.034031455270327846,-1.2244894866598954,-0.9599392632272346,-0.14858004338115485,-0.3203478768738673,-0.2604011409078893,-0.09984747300136082,-0.27250508352628033,-0.2788011198370507,-0.2775280365502448,-0.23568349962235116,-0.31262376129803765,-0.27392253560586677,0.1639751434445782,-0.46544932580080356,-0.41580834339630557,0.3261060373032314,0.26788022784399207,0.10947011788387445,0.2905293995774642,-0.9513228852731987,0.10791324388176599,-0.6393876309731024,-0.6669691991499047,0.2905293995774642,0.2905293995774642,-0.046924693696430445,0.1881455727881384,0.3706152535338145,-0.45027163260916087,-0.5195851163323734,0.20250149856828936,0.24472733268724123,0.2613275051543166,0.2902972998395508,0.14326890257038075,0.08233052796765704,0.22814028744309278,0.21703948549277485,0.3367503108597468,0.1370013571296448,0.31518176204374787,0.29046142487752846,0.29046142487752846,2.485056286658138,3.286494464533052,3.2864278390988173,-0.6571645307341946,-0.4402375581951123,3.2176091121242334,1.3078371441428818,-0.6292908795108904,2.3309404285397495,-1.5234303228665789,-1.0475008775219203,-0.4637519871914601,-1.4368094220224428,-1.8676281580335787,-0.3197591143521897,2.8886978648479666,0.31497730657789585,2.06519766048904,2.2497408970038326,-0.4003935736188682
19870331,0.04710565550771833,-0.37678591951006973,-1.0945221908248832,1.6719714305061883,2.075802838386793,1.6134176141866994,-1.7747064633662664,-2.1237398392605877,0.24660704937780187,0.44696225543122614,-0.24072891132677546,-1.3032213098969423,-1.0778273389981134,-1.1471613167001868,-0.4552993473435419,-0.23539288251746018,-0.062311843964387804,0.7375519963117412,0.40099933701634227,0.527300631618131,-0.3432034897396077,-1.9015279858634364,-0.0885517231624272,-0.814501700465748,-0.8009324351548521,-0.6351108932098748,0.7551160148272565,-1.2692146820801815,-1.6358253492041541,1.5737460536440053,-1.0008657908961844,-1.5710555967039446,-1.8168650314932995,0.05887816973109743,-0.47780389997781014,-0.2859865356047569,0.2801031580967717,-0.41194198941089316,-0.15099060547918255,0.12650435411380967,0.1522691135558812,-0.4267169485803184,0.09891656251030605,0.2821867102454823,-0.5653846036361077,-0.582778404145156,0.3548071571843608,0.5311074308724325,-0.06556805928501372,0.4226121330952934,-1.8496814410137614,0.4191560808873282,-0.3161246698214149,0.21394727429668192,0.4226121330952934,0.4226121330952934,-1.6661284841222286,0.3827544786443429,2.020153282402746,-0.6066180048174258,-0.6630938136369453,0.6089803038853667,0.48062686336372146,0.4865284932671782,0.4199776912049039,0.628933486903409,0.09309489033433185,0.3412640996339887,0.1979967499915086,0.6267530461762649,0.0071685293494975705,0.6972630335801424,0.4229172109514578,0.4229172109514578,1.8865622166315825,-0.32551309389385613,-0.3233296934085782,0.6004260031814991,-3.6398231428733023,2.107930482415398,3.6918273811287174,0.7759801718862158,1.195784289761613,0.21882536839682462,0.1571238327065653,-2.5676882473692624,0.6451054106981156,-3.791413777292955,-0.03361109405890102,1.5671260576909256,0.7337534980434298,-0.05084771814781695,-0.704597365127943,1.1819246618529275
19870430,-0.035859525943186456,-0.3163879257513564,-0.6990196924405649,1.2549571329517513,1.4989936492966203,1.1525112444934682,-1.1685871297675021,-1.6064682983940695,0.24910194471790115,0.3382379431551941,-0.13954429624814466,-1.024645266044895,-0.7879462531999701,-0.9063961640343915,-0.30554071164436963,-0.19977445549998063,-0.13651568876649112,0.3787763045912079,0.2212328540322882,0.30900439852152095,0.025026482716605843,-1.4274769777328644,0.13141197772728427,-0.7112183414309773,-0.5839701104261944,-0.4608182516761081,0.4056186063512461,-1.0090139109864287,-1.240242413053116,1.15302006722818,-0.7756630103004113,-1.0074281782102583,-1.2294164616289585,-0.0021384130783175144,-0.35136732299861995,-0.21496925592537378,0.17627298533712724,-0.2845050482166169,-0.09537662759805807,0.12106370389541066,0.11691437579517418,-0.28484433613848514,0.09610610952894018,0.1476160256214951,-0.3676715706467212,-0.3986719286081176,0.19322609288304773,0.3430631257109758,-0.06295726346969592,0.24782438328768497,-1.2699259899832829,0.22610831916226093,-0.15613937948819037,0.17935029746617934,0.24782438328768497,0.24782438328768497,-1.2585679108452872,0.23424262202977292,1.3987083593473253,-0.42221279174171755,-0.48747902881529875,0.4182534091326086,0.30601909712117725,0.3052348780475111,0.24629304903618396,0.45436901752396075,0.07245739592589169,0.2229903652148119,0.12135839605060282,0.3825802561484969,0.0015648150149218235,0.4403661657506121,0.24811344893753257,0.24811344893753257,1.0326207432291061,-0.7211172065644573,-0.720181151444813,0.7354511567946383,-2.3682486529200872,1.0505383490010716,2.274949412049652,0.9105179587166634,0.5256679865474471,0.8632156520575599,0.5033936837647089,-1.738181512299602,1.1711322608402548,-2.348207513672265,0.0267735734795215,0.6627844011746478,0.4452310350971021,-0.27166753138702876,-0.703405126382405,0.8634303926111064
19870529,-0.030916530564687673,-0.200870638383482,-0.3413280225535196,0.7495935345079306,0.9061604260343169,0.7100020711557122,-0.6242104943358969,-0.8506460250610597,0.05562203744783179,0.14829434648314738,-0.07095675257273905,-0.5508123330799033,-0.4068966576790337,-0.45223229515310454,-0.17106833142977393,-0.1529819198625987,-0.045255140287150344,0.17812624354064094,0.08578644428488078,0.13724045735430573,0.05929112022209823,-0.8242222577938585,0.03631662580365695,-0.363106287742796,-0.312477900930498,-0.3062480366385081,0.2069893669131798,-0.5137095094942267,-0.6433611778210017,0.6423442792677018,-0.42069208174174044,-0.5308517544510847,-0.6883271408238725,0.05554564099645484,-0.1659794835296575,-0.09177211932899515,0.13502196187850962,-0.16415871666797935,-0.046882690410035364,0.05621174533482197,0.07685292687295045,-0.16976781200519694,0.04747586842811859,0.0713862003391461,-0.21947385850214204,-0.19964574883439576,0.06512795075128044,0.14918533781741267,-0.09467757781038771,0.09432752065996297,-0.6854169941812934,0.1848119469948723,-0.08363056555105464,0.1852342000023977,0.09432752065996297,0.09432752065996297,-0.7058625186741626,0.08882328237127118,0.7904551199709126,-0.207131169620179,-0.18786735681089584,0.16542813022896935,0.11543179317910332,0.11867607671140153,0.09307235109101729,0.16898703442390028,-0.05941615902699826,0.04784177825419463,-0.01593674986058886,0.1860220183020574,-0.09953306981962691,0.21627559613975975,0.09442017662865666,0.09442017662865666,0.5170047551981629,-0.43384378055921163,-0.43259412013734916,0.1418527675933979,-1.6362202136496136,0.5625528988841596,1.5639489452497994,0.134806753145345,0.25224035603456907,-0.19734757840159062,-0.03575381013416671,-1.0975359618665177,-0.02399444947163403,-1.4814466585162647,0.014804932200207014,0.3962561184507006,0.27766813011772523,-0.3030577270844126,-0.6483010522360079,0.5464798912854284
19870630,-0.10347204059296927,-0.0520896503802897,0.4083168360882602,0.22687589390178367,0.173583914550596,0.12815950872731915,0.43223007597812524,0.004807462595148579,0.07504162730101438,0.02181610333593308,0.17444322186233088,-0.07459836558994307,0.1266014792516191,0.0238735198813109,0.12098386357827319,-0.088461400304545,-0.10175491332364855,-0.41468226155521265,-0.155588563873782,-0.16412604517850263,0.8375983584975244,-0.07526764862163099,0.48411423082559707,-0.12768681525057213,0.10866507858556272,0.0007334180896536045,-0.3434139535471559,-0.0296312126000668,0.06681723905988099,0.05694896729642079,-0.01622809441903272,0.4518934934317382,0.3152718321709532,0.08621878127846269,0.1233765083989227,0.10478529163996596,0.0636511133920905,0.08573872104562556,0.10344070639959359,0.10023159239670325,0.09784722777527387,0.0980578888535543,0.10098641568461685,-0.07383991309173217,0.150557198509958,0.15629062198645863,-0.1555142876804024,-0.12459047883107144,-0.08986159150518062,-0.14081302912263755,0.32669999945173495,-0.0025505866377869787,0.2398033950526518,0.31294400931530614,-0.14081302912263755,-0.14081302912263755,-0.040406775141048075,-0.1000750018541008,-0.08996801336879744,0.17065402334497093,0.2302667800595187,-0.11442349549822169,-0.1277623773337372,-0.1319585791779519,-0.1410074507023665,-0.10016794915269567,-0.10197227182725248,-0.13707838436521297,-0.14155767429894994,-0.14282349514544943,-0.12608375245832013,-0.13326422667256688,-0.1408167207296244,-0.1408167207296244,-0.9634220440781948,-1.3191869426655172,-1.3187156930983732,0.11814840860114545,-0.10721665012559792,-1.2262685173155927,-0.24744167692243696,0.04459069534413847,-0.9137171325024067,0.20363093428637866,0.23114911546445208,0.03383226807541546,0.18444777632245915,0.5374440101552937,0.12527237257153032,-1.0837996086576716,-0.09284615207575315,-0.908200959270901,-1.0590505469645115,0.22248188271585492
19870731,-0.28908693925165485,-0.6116154106951776,-0.96832028665426,1.3315528071799723,1.50356609790697,1.1427017520668936,-1.4870137511642723,-2.0535469470240004,0.2002248288653426,0.245928431081082,-0.33003441654011434,-1.3964231855876454,-1.0995526248476621,-1.3365713928325231,-0.4833958640553491,-0.37124835593243455,-0.3684777228012904,0.2883451834815117,0.017802792490317593,0.12280252310851078,-0.0606596916329788,-1.8488654237274311,0.07260160387953107,-1.1279399491054631,-0.8879224415892768,-0.7282450192692481,0.29307117913946296,-1.4292772655575785,-1.7031630034072938,1.223726958487945,-1.1046125711091512,-1.2522253750866985,-1.5915427773278472,-0.2696611391597745,-0.6041670074045724,-0.43099723274970414,0.019054103544065667,-0.4611363928527595,-0.24398417502031305,0.03128752755665846,-0.019833597082669463,-0.44701159678900615,-0.009014350758930907,-0.07202385414609963,-0.5685527593846696,-0.5806198073311072,0.000906421538455566,0.23825180072745483,-0.20134782546154273,0.05585712416334904,-1.6666686032236127,-0.0021769707506143,-0.27545600805430004,-0.055272063833931566,0.05585712416334904,0.05585712416334904,-1.6555580549821576,0.0488891741606454,1.3983594540885314,-0.6596765986766894,-0.8039365579915855,0.31099507719403036,0.1462371030579487,0.13817004285519513,0.05541014186100592,0.38769858265921875,-0.056993503241723184,0.10439862700315365,-0.013532961129858644,0.19473865414359373,-0.13528792468071033,0.2709845203202114,0.05634395748818465,0.05634395748818465,1.0953972586382819,-0.8510631636230871,-0.8523434183388116,1.3600225717554408,-1.9439417953142193,0.9828236931637913,1.774021376541901,1.6076367944459706,0.44135498506066373,2.2029708025504533,1.2020383152839018,-1.7609502815400329,2.594198008712105,-2.058886852823375,0.054191010826950894,0.43631366537186367,0.2834452564835903,-0.23432338300408426,-0.5088209882292034,0.731663507203048
19870831,0.009674966915036642,0.24458251456159985,0.7452657830369218,-0.7400680280496156,-0.9354295769604337,-0.7273355790335716,1.0950781718973246,1.1346032947653266,-0.06680026009786719,-0.17533666066999454,0.23237810326237143,0.694763490345035,0.6448170071965711,0.6697094256838807,0.3121314221234286,0.13113417397650906,0.05205502730579583,-0.4796054122687416,-0.1897358003387313,-0.25831250142846635,0.497476361685018,0.9994514548701761,0.24468925541042388,0.45230055191831187,0.505848459342998,0.38294772900750385,-0.4566470188702324,0.7056347905703682,0.9288762714972824,-0.749789386978538,0.5614367353184369,0.984485743348191,1.0866668031693516,0.07176805086555563,0.34103680054712604,0.23247834720524532,-0.07059315108204291,0.27836778419002595,0.15131932680532909,0.0032894967462092062,0.00048165048326388456,0.28667244885822446,0.020406688044873625,-0.10074461085109869,0.3837274742593679,0.3848243357240468,-0.17014474831330692,-0.266933475811155,0.04236492833478249,-0.19696470460044935,1.1133434342676696,-0.14475996382482187,0.2737158331668421,0.07068814993545484,-0.19696470460044935,-0.19696470460044935,0.8906812750652866,-0.1646626104679536,-0.9999136394958639,0.41630000406376916,0.48127297887257825,-0.2967665031126349,-0.22738339614243938,-0.23018216009689124,-0.1960337296417624,-0.3102843978023335,-0.03595291975578279,-0.17330110532297846,-0.10125748483103741,-0.2982231880889382,-0.0018655754354763626,-0.33318384172853077,-0.19715873671247097,-0.19715873671247097,-1.2742107428358598,-0.30114994226235287,-0.3014855107647166,-0.3847568021821791,1.616570012687153,-1.4467594676856972,-1.7513699757409016,-0.5046050133536537,-0.8869625770232211,-0.3218146598902789,-0.14555928506988763,1.2598873074514285,-0.5558273631935864,1.952596401170477,0.05560998449286537,-1.0966254235500008,-0.34406485034255924,-0.31059038946510464,-0.086737095179308,-0.45184129699832576
19870930,-0.013078181936744931,-0.0674436981447567,0.03615284374400259,0.5250996110221214,0.5886903048323135,0.449211292100712,-0.09450278930750577,-0.45931920168040097,0.1578576963425918,0.15707358702636315,0.08918234413538395,-0.31578074122205224,-0.1385949874095659,-0.2160677630388449,0.001973244088816793,-0.07037220215246985,-0.061293309579419135,-0.07539682900320678,0.04120108236655208,0.06197744281440791,0.4839750448140941,-0.4304875438441612,0.33718180514342416,-0.23239457879890002,-0.07606511391176247,-0.08684683216431756,-0.025121370632918756,-0.28197034021481576,-0.2974001350188178,0.40916801844018447,-0.20543968114737116,-0.045318310827638646,-0.16374035790174984,0.09073861539613794,-0.003822946301339,0.02477134171294847,0.12015125564260767,-0.009642794004876472,0.055671366611168296,0.11928094542978647,0.12090730519279315,-0.004625111590994331,0.11321394788474182,0.058723811693094576,0.005717265259089871,-0.014891275406154978,0.030582660262610886,0.07997787141274051,-0.02722878117677863,0.05761410728480737,-0.17004189800230993,0.1098635906989077,0.10567686337392987,0.2651470658333018,0.05761410728480737,0.05761410728480737,-0.36474809366284844,0.07384062181824423,0.4230894569844443,-0.0043718191828360274,0.009873483117016111,0.11814421340976385,0.08063016589158616,0.0786644052349666,0.056851506372942416,0.13381900578217207,0.020146102074465547,0.043624516443786204,0.011794860496791588,0.0973513868579554,-0.015726242020795363,0.11889109149951972,0.05768502020349779,0.05768502020349779,-0.1862005189964587,-0.9472704074189657,-0.9463939634718194,0.24900895597468087,-0.8783982470047489,-0.30793045164518446,0.66978876005823,0.27786844629804724,-0.30382800559671763,0.2888403058465263,0.22931856507019113,-0.5358099352594766,0.3646215974641696,-0.517814857770448,0.07331112214843735,-0.33856920066950597,0.12695932961138282,-0.5706569394422933,-0.8096805826092253,0.43030263528839396
19871030,-0.2235729978415706,-0.10232329762884147,2.0035679024093502,2.2410852496367215,2.234515088254878,1.6851923933861435,1.8188015551550198,-0.8516051711340212,0.8701647929309085,0.640945368194864,1.1383342452619392,-0.8412215761510029,0.4098968817519367,-0.14070832246440707,0.6760124288887686,-0.3586450277141366,-0.40902169011676476,-1.8204218654074005,-0.3137554390368066,-0.31199365238599874,4.839528728840999,-1.0567550408695632,3.02572698825046,-0.8107670743288615,0.5161642781369342,0.0665053167484062,-1.3808752661921,-0.5467442142738622,-0.14475090134624688,1.2755371677043628,-0.3303320551824842,1.9620764319413917,1.2145220571130482,0.7927911233245972,0.7077584527268511,0.6750190677280804,0.6966665808028529,0.5011355356747512,0.7130399161764214,0.834905832760487,0.8488375851692435,0.5584685404834776,0.8305028491637337,0.06281315353056378,0.8452587823867034,0.7579327310457286,-0.3470578296945731,-0.16579924599746027,-0.26020081741582546,-0.21179997400831344,1.2508820932439075,0.43470408376517017,1.3941765249922173,2.1512171891676326,-0.21179997400831344,-0.21179997400831344,-0.7813581378683591,-0.005901965016000265,0.7523268024234658,0.8916528753305909,1.1946194046798042,0.008323126101567711,-0.11313613543993908,-0.13308401887264423,-0.21525070695012447,0.08993220070447414,-0.14991332717779446,-0.267680868987861,-0.34976759872377683,-0.13412539591081388,-0.3399600731631947,-0.051098611757932504,-0.2117357617222802,-0.2117357617222802,-4.529077352802841,-7.917336020064629,-7.911715489552432,0.8669213854816658,-2.878289894460762,-5.8731115111432715,0.9242837642487987,0.6783014017495733,-4.520917238833163,1.0974979590490945,1.2682839293448036,-1.147615626610157,1.1428546308047287,0.765579311220014,0.6963854211630608,-5.26496100244305,0.07204714523201387,-5.21393639455591,-6.525447794807787,2.1436320439015963
